Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
999982,Brethertons Solicitors,51122988,R9102,Reimbursements,5746.45,28/11/2016,People Group
200850,Briars Barn Ltd,51112277,R5810,Adult Day Care,560,14/11/2016,People Group
200850,Briars Barn Ltd,51112296,R5810,Adult Day Care,680,14/11/2016,People Group
200850,Briars Barn Ltd,51112287,R5810,Adult Day Care,790,14/11/2016,People Group
200850,Briars Barn Ltd,51112676,R5810,Adult Day Care,790,14/11/2016,People Group
200850,Briars Barn Ltd,51112675,R5810,Adult Day Care,680,14/11/2016,People Group
200850,Briars Barn Ltd,51112302,R5810,Adult Day Care,632,14/11/2016,People Group
200850,Briars Barn Ltd,51112299,R5810,Adult Day Care,632,14/11/2016,People Group
200850,Briars Barn Ltd,51112308,R5810,Adult Day Care,544,14/11/2016,People Group
200850,Briars Barn Ltd,51112311,R5810,Adult Day Care,790,14/11/2016,People Group
200850,Briars Barn Ltd,51112662,R5810,Adult Day Care,544,14/11/2016,People Group
200850,Briars Barn Ltd,51112664,R5810,Adult Day Care,790,14/11/2016,People Group
200850,Briars Barn Ltd,51112665,R5810,Adult Day Care,632,14/11/2016,People Group
200850,Briars Barn Ltd,51112673,R5810,Adult Day Care,632,14/11/2016,People Group
200850,Briars Barn Ltd,51112674,R5810,Adult Day Care,560,14/11/2016,People Group
200850,Briars Barn Ltd,51122739,R5810,Adult Day Care,544,21/11/2016,People Group
200850,Briars Barn Ltd,51122743,R5810,Adult Day Care,632,21/11/2016,People Group
200850,Briars Barn Ltd,51122746,R5810,Adult Day Care,790,21/11/2016,People Group
200850,Briars Barn Ltd,51122752,R5810,Adult Day Care,632,21/11/2016,People Group
200850,Briars Barn Ltd,51122755,R5810,Adult Day Care,680,21/11/2016,People Group
200850,Briars Barn Ltd,51122756,R5810,Adult Day Care,790,21/11/2016,People Group
200850,Briars Barn Ltd,51122758,R5810,Adult Day Care,560,21/11/2016,People Group
211925,Bridge House Medical Centre,51123719,R5702,Payments to External Contractors,541.4,30/11/2016,Communities
207698,Bright Horizons Day Nurseries,51114680,R6106,Private Providers - Early Years Funding,10531.5,14/11/2016,Communities
207698,Bright Horizons Day Nurseries,51118109,R6106,Private Providers - Early Years Funding,1559.25,28/11/2016,Communities
227702,Bright Intergrated Care Ltd,51104764,R5805,Homecare - External Domiciliary (Adults),2056.32,04/11/2016,People Group
227702,Bright Intergrated Care Ltd,51104982,R5805,Homecare - External Domiciliary (Adults),1827.84,04/11/2016,People Group
227702,Bright Intergrated Care Ltd,51104992,R5805,Homecare - External Domiciliary (Adults),1827.84,04/11/2016,People Group
227702,Bright Intergrated Care Ltd,51104988,R5805,Homecare - External Domiciliary (Adults),2513.28,04/11/2016,People Group
227702,Bright Intergrated Care Ltd,51104755,R5805,Homecare - External Domiciliary (Adults),1370.88,04/11/2016,People Group
227702,Bright Intergrated Care Ltd,51104754,R5805,Homecare - External Domiciliary (Adults),1827.84,04/11/2016,People Group
227702,Bright Intergrated Care Ltd,51111582,R5805,Homecare - External Domiciliary (Adults),2154.24,25/11/2016,People Group
227702,Bright Intergrated Care Ltd,51110968,R5805,Homecare - External Domiciliary (Adults),1827.84,25/11/2016,People Group
227702,Bright Intergrated Care Ltd,51110963,R5805,Homecare - External Domiciliary (Adults),1370.88,25/11/2016,People Group
227702,Bright Intergrated Care Ltd,51110953,R5805,Homecare - External Domiciliary (Adults),1827.84,25/11/2016,People Group
227702,Bright Intergrated Care Ltd,51110954,R5805,Homecare - External Domiciliary (Adults),1827.84,25/11/2016,People Group
200861,Bright Kids,51114564,R6106,Private Providers - Early Years Funding,5870.34,14/11/2016,Communities
200861,Bright Kids,51118019,R6106,Private Providers - Early Years Funding,3118.5,28/11/2016,Communities
231618,Bright Secure Future,51101874,R5822,Foster Care Payments - External,19688.57,02/11/2016,People Group
231618,Bright Secure Future,51111537,R5459,Leaving Care Accommodation,9772.37,25/11/2016,People Group
200862,Bright Sparks Pre-School (Leamington) Ltd,51114545,R6106,Private Providers - Early Years Funding,6322.29,14/11/2016,Communities
200862,Bright Sparks Pre-School (Leamington) Ltd,51123585,R4606,Pre-School Teachers Flexible Payments,525,24/11/2016,Communities
200862,Bright Sparks Pre-School (Leamington) Ltd,51117952,R6106,Private Providers - Early Years Funding,571.72,28/11/2016,Communities
216869,Brighton & Hove City Council,51109700,R5203,Inter Authority Payments,14333,18/11/2016,People Group
200865,Brinklow Quarry,51098111,R2754,Waste Management,1087.21,04/11/2016,Communities
200865,Brinklow Quarry,51098085,R5703,Site Payments,3604.78,04/11/2016,Communities
200865,Brinklow Quarry,51098098,R2754,Waste Management,658.48,04/11/2016,Communities
200865,Brinklow Quarry,51098093,R5703,Site Payments,3245.05,04/11/2016,Communities
200865,Brinklow Quarry,51098089,R5703,Site Payments,3209.65,04/11/2016,Communities
200865,Brinklow Quarry,51098088,R2754,Waste Management,1048.09,04/11/2016,Communities
200867,Bristol Managed Services Ltd,51100467,R4020,Fire Equipment Maintenance,20223.84,11/11/2016,Fire and Rescue
219258,British Wireless for the Blind Fund (BWBF),51114194,R4007,Equipment,1018,09/11/2016,Resources
201576,Broad Street Cygnets,51114628,R6106,Private Providers - Early Years Funding,7194.38,14/11/2016,Communities
201576,Broad Street Cygnets,51118021,R6106,Private Providers - Early Years Funding,1143.45,28/11/2016,Communities
209980,Broadband Policy Consulting Ltd,51100482,R4409,Consultancy,2000,28/11/2016,Resources
218202,Broadreach House,51108226,R5835,Residential and Inpatient Services,1886.43,18/11/2016,Communities
200902,Bromford Housing Group,51113065,R5809,Adult Social Care Contracts,8838.63,23/11/2016,People Group
200902,Bromford Housing Group,51113066,R5809,Adult Social Care Contracts,7518,23/11/2016,People Group
200902,Bromford Housing Group,51127038,R5805,Homecare - External Domiciliary (Adults),905.44,29/11/2016,People Group
227798,Bromford Lane Care Centre,51112379,R5806,Residential Care (Adults),1050,03/11/2016,People Group
227798,Bromford Lane Care Centre,51125608,R5806,Residential Care (Adults),1050,28/11/2016,People Group
200910,Brooklyn Private Day Nursery,51114555,R6106,Private Providers - Early Years Funding,2445.24,14/11/2016,Communities
200910,Brooklyn Private Day Nursery,51118132,R6106,Private Providers - Early Years Funding,18711,28/11/2016,Communities
200931,Bt Global Services (****7351),51115275,R4514,Telephone Rental,1972.15,18/11/2016,Communities
200891,BT OneBillPlus (****5757),51098226,R4510,Mobile Telephones / Pagers,8203.93,01/11/2016,Fire and Rescue
200891,BT OneBillPlus (****5757),51110388,R4514,Telephone Rental,3130.43,11/11/2016,Communities
200891,BT OneBillPlus (****5757),51107123,C1050,External Fees,2799,23/11/2016,Capital
999982,Bubbenhall Football Club,51112292,R5501,Grants to Organisations & Voluntary Bodies,1300,04/11/2016,Communities
999982,Bubbenhall Village Hall Management Committee,51106221,R5501,Grants to Organisations & Voluntary Bodies,1000,01/11/2016,Communities
200940,Budbrooke House Childrens Nursery Ltd,51114729,R6106,Private Providers - Early Years Funding,13279.84,14/11/2016,Communities
226833,Budbrooke Primary School,51121863,R6107,SEN Statements Funding - Non-Maintained Schools,1241,18/11/2016,Communities
230935,Building Research Establishment Ltd,51127053,R2022,Building (LB),3800,30/11/2016,Resources
999982,Bulkington Cricket Club,51116152,R5501,Grants to Organisations & Voluntary Bodies,1025,15/11/2016,Communities
200949,Bunzl Catering Supplies,51097622,R4103,Catering Disposables,537.72,04/11/2016,Resources
100327,Burgess Care Ltd T/A Sharmer Fields House,51112382,R5806,Residential Care (Adults),10148,03/11/2016,People Group
100327,Burgess Care Ltd T/A Sharmer Fields House,51112574,R5806,Residential Care (Adults),35032.76,03/11/2016,People Group
100327,Burgess Care Ltd T/A Sharmer Fields House,51112574,R5806,Residential Care (Adults),34773.76,03/11/2016,People Group
100327,Burgess Care Ltd T/A Sharmer Fields House,51125611,R5806,Residential Care (Adults),10148,28/11/2016,People Group
100327,Burgess Care Ltd T/A Sharmer Fields House,51125802,R5806,Residential Care (Adults),34773.76,28/11/2016,People Group
100327,Burgess Care Ltd T/A Sharmer Fields House,51125611,R5806,Residential Care (Adults),38380.57,28/11/2016,People Group
100327,Burgess Care Ltd T/A Sharmer Fields House,51125802,R5806,Residential Care (Adults),35032.76,28/11/2016,People Group
200967,Busy Bees Childrens Day Nursery,51114678,R6106,Private Providers - Early Years Funding,4100.68,14/11/2016,Communities
200967,Busy Bees Childrens Day Nursery,51118035,R6106,Private Providers - Early Years Funding,2945.25,28/11/2016,Communities
200968,Busy Bees Nursery Rugby,51114618,R6106,Private Providers - Early Years Funding,20282.81,14/11/2016,Communities
200968,Busy Bees Nursery Rugby,51118009,R6106,Private Providers - Early Years Funding,3564,28/11/2016,Communities
200969,Busy Bees Playschool,51114520,R6106,Private Providers - Early Years Funding,2367.31,14/11/2016,Communities
200969,Busy Bees Playschool,51118027,R6106,Private Providers - Early Years Funding,1707.75,28/11/2016,Communities
228120,Butler Rose Recruitment Ltd,51093969,R1101,Agency Staff Pay,1582,15/11/2016,Resources
228120,Butler Rose Recruitment Ltd,51101376,R1101,Agency Staff Pay,1582,15/11/2016,Resources
228120,Butler Rose Recruitment Ltd,51105705,R1101,Agency Staff Pay,1582,18/11/2016,Resources
228120,Butler Rose Recruitment Ltd,51109356,R1101,Agency Staff Pay,1582,25/11/2016,Resources
227666,Butterflies Day Nursery and Childcare,51114673,R6106,Private Providers - Early Years Funding,7898.52,14/11/2016,Communities
227666,Butterflies Day Nursery and Childcare,51118059,R6106,Private Providers - Early Years Funding,4573.8,28/11/2016,Communities
225514,Butterflies Play House - Tania Modiri,51114708,R6106,Private Providers - Early Years Funding,1900.08,14/11/2016,Communities
225514,Butterflies Play House - Tania Modiri,51118095,R6106,Private Providers - Early Years Funding,519.75,28/11/2016,Communities
100260,Butts Croft House Residential Home,51112383,R5806,Residential Care (Adults),1878.12,03/11/2016,People Group
100260,Butts Croft House Residential Home,51112383,R5806,Residential Care (Adults),2600,03/11/2016,People Group
100260,Butts Croft House Residential Home,51112383,R5806,Residential Care (Adults),1878.12,03/11/2016,People Group
100260,Butts Croft House Residential Home,51112383,R5806,Residential Care (Adults),16822.27,03/11/2016,People Group
100260,Butts Croft House Residential Home,51125612,R5806,Residential Care (Adults),1878.12,28/11/2016,People Group
100260,Butts Croft House Residential Home,51125612,R5806,Residential Care (Adults),2600,28/11/2016,People Group
100260,Butts Croft House Residential Home,51125612,R5806,Residential Care (Adults),11268.72,28/11/2016,People Group
100260,Butts Croft House Residential Home,51125612,R5806,Residential Care (Adults),1878.12,28/11/2016,People Group
200974,By The Bridge with Cambian (****4214),51113963,R5822,Foster Care Payments - External,4154,16/11/2016,People Group
200974,By The Bridge with Cambian (****4214),51113965,R5822,Foster Care Payments - External,4402,16/11/2016,People Group
200974,By The Bridge with Cambian (****4214),51115313,R5822,Foster Care Payments - External,4273.57,16/11/2016,People Group
200974,By The Bridge with Cambian (****4214),51115314,R5822,Foster Care Payments - External,4464,16/11/2016,People Group
200974,By The Bridge with Cambian (****4214),51099201,R5822,Foster Care Payments - External,4061,16/11/2016,People Group
200974,By The Bridge with Cambian (****4214),51098404,R5822,Foster Care Payments - External,4402,16/11/2016,People Group
200974,By The Bridge with Cambian (****4214),51098452,R5822,Foster Care Payments - External,4382,16/11/2016,People Group
200974,By The Bridge with Cambian (****4214),51099177,R5822,Foster Care Payments - External,4061,16/11/2016,People Group
200974,By The Bridge with Cambian (****4214),51099178,R5822,Foster Care Payments - External,4402,16/11/2016,People Group
200974,By The Bridge with Cambian (****4214),51116787,R5822,Foster Care Payments - External,4114.14,16/11/2016,People Group
201040,Cabs of Rugby Ltd,51112233,R3205,Client Travel - Taxis,1512,08/11/2016,People Group
201048,Caldecote Day Nursery,51114600,R6106,Private Providers - Early Years Funding,5890.43,14/11/2016,Communities
201048,Caldecote Day Nursery,51118134,R6106,Private Providers - Early Years Funding,4677.75,28/11/2016,Communities
201049,Cale Briparc,51102476,R4503,Hardware,22315.5,16/11/2016,Communities
201051,Call A Car - Rugby  Ltd,51108712,R3204,Home To School / College Transport,500,15/11/2016,Communities
201056,Calthorpe Recruitment Ltd,51096191,R1101,Agency Staff Pay,1395,03/11/2016,Resources
201056,Calthorpe Recruitment Ltd,51099314,R1101,Agency Staff Pay,1220.3,10/11/2016,Resources
201056,Calthorpe Recruitment Ltd,51099316,R1101,Agency Staff Pay,2259.1,10/11/2016,Resources
201056,Calthorpe Recruitment Ltd,51103487,R1101,Agency Staff Pay,1230.4,17/11/2016,Resources
201056,Calthorpe Recruitment Ltd,51110479,R1101,Agency Staff Pay,2274.4,28/11/2016,Resources
214744,Cambian Childcare Ltd (****3424),51107115,R5848,Residential Care (Children),17492.99,02/11/2016,People Group
201066,Cambridgeshire County Council,51102921,R1601,Training - External,757,16/11/2016,Resources
231972,Camino Healthcare (Dudley Port) Ltd.,51112528,R5806,Residential Care (Adults),1480,03/11/2016,People Group
231972,Camino Healthcare (Dudley Port) Ltd.,51125756,R5806,Residential Care (Adults),1480,28/11/2016,People Group
100014,Camphill Devon Community Ltd,51112386,R5806,Residential Care (Adults),2284.72,03/11/2016,People Group
100014,Camphill Devon Community Ltd,51125614,R5806,Residential Care (Adults),2284.72,28/11/2016,People Group
201073,Campion School and Community College (ACAD) Leamington Spa,51121880,R6107,SEN Statements Funding - Non-Maintained Schools,2176,18/11/2016,Communities
100234,Canning Court Care Home,51112387,R5806,Residential Care (Adults),5246.07,03/11/2016,People Group
100234,Canning Court Care Home,51112387,R5806,Residential Care (Adults),1931.72,03/11/2016,People Group
100234,Canning Court Care Home,51112387,R5806,Residential Care (Adults),15944.17,03/11/2016,People Group
100234,Canning Court Care Home,51125615,R5806,Residential Care (Adults),12520.95,28/11/2016,People Group
100234,Canning Court Care Home,51125615,R5806,Residential Care (Adults),5104.04,28/11/2016,People Group
100234,Canning Court Care Home,51125615,R5806,Residential Care (Adults),1931.72,28/11/2016,People Group
201078,Canon (UK) Ltd (****0502),51108813,R4064,Print Machinery,1776.76,25/11/2016,Resources
999982,Canter Levin & Berg Solicitors,51120057,R4928,Casualty Insurance Claims,8750,22/11/2016,Other Services
214717,Capita Secure Information Solutions Ltd (****3864),51109403,R4506,IT Support & Maintenance,10824.36,23/11/2016,Fire and Rescue
210950,Capstone Foster Care (South East) Ltd,51099946,R5822,Foster Care Payments - External,3151.15,01/11/2016,People Group
210950,Capstone Foster Care (South East) Ltd,51099947,R5822,Foster Care Payments - External,3151.15,01/11/2016,People Group
210950,Capstone Foster Care (South East) Ltd,51102449,R5822,Foster Care Payments - External,3151.15,01/11/2016,People Group
210950,Capstone Foster Care (South East) Ltd,51102460,R5822,Foster Care Payments - External,3151.15,01/11/2016,People Group
201084,Care Quality Commission,51112992,R4443,Professional Fees Admin,3806,23/11/2016,People Group
224254,Care UK Community Partnerships Ltd (Ambleside Care Home),51112351,R5806,Residential Care (Adults),1834.96,03/11/2016,People Group
224254,Care UK Community Partnerships Ltd (Ambleside Care Home),51112351,R5806,Residential Care (Adults),2119.88,03/11/2016,People Group
224254,Care UK Community Partnerships Ltd (Ambleside Care Home),51112351,R5806,Residential Care (Adults),4270.18,03/11/2016,People Group
224254,Care UK Community Partnerships Ltd (Ambleside Care Home),51112351,R5806,Residential Care (Adults),10272.43,03/11/2016,People Group
224254,Care UK Community Partnerships Ltd (Ambleside Care Home),51125579,R5806,Residential Care (Adults),1865.92,28/11/2016,People Group
224254,Care UK Community Partnerships Ltd (Ambleside Care Home),51125579,R5806,Residential Care (Adults),2119.88,28/11/2016,People Group
224254,Care UK Community Partnerships Ltd (Ambleside Care Home),51125579,R5806,Residential Care (Adults),4152.2,28/11/2016,People Group
224254,Care UK Community Partnerships Ltd (Ambleside Care Home),51125579,R5806,Residential Care (Adults),9921.84,28/11/2016,People Group
205656,Carers Support Service/Warwickshire Young Carers Project,51104034,R5501,Grants to Organisations & Voluntary Bodies,14167,18/11/2016,People Group
201097,Caring Kindergartens Ltd,51114597,R6106,Private Providers - Early Years Funding,7064.32,14/11/2016,Communities
201097,Caring Kindergartens Ltd,51118100,R6106,Private Providers - Early Years Funding,935.55,28/11/2016,Communities
201121,C'art-Art Transport Ltd,51111625,R4045,Storage Materials,650,10/11/2016,Resources
201121,C'art-Art Transport Ltd,51115308,C1030,"New Construction, Conversion & Renovation",1450.85,18/11/2016,Capital
201122,Carter Brown The Expert Services,51115661,R4423,Looked After Children'S Services External,3480,10/11/2016,People Group
201122,Carter Brown The Expert Services,51102864,R4443,Professional Fees Admin,1050,11/11/2016,Resources
201122,Carter Brown The Expert Services,51115727,R5849,Counselling Services (Children),2072.2,18/11/2016,People Group
201122,Carter Brown The Expert Services,51124790,R4405,Child Protection - Psychological Assessment,1932.9,25/11/2016,People Group
201122,Carter Brown The Expert Services,51125963,R4407,College Fees,6840,28/11/2016,People Group
201129,Carwood Motor Units Ltd,51111889,R4030,Materials,655,03/11/2016,Communities
201091,Casa Care Ltd t/a Carewatch (South Warwickshire),51116218,R5805,Homecare - External Domiciliary (Adults),1386.24,30/11/2016,People Group
201091,Casa Care Ltd t/a Carewatch (South Warwickshire),51113399,R5805,Homecare - External Domiciliary (Adults),-17164.17,30/11/2016,People Group
201091,Casa Care Ltd t/a Carewatch (South Warwickshire),51127476,R5805,Homecare - External Domiciliary (Adults),3964.8,30/11/2016,People Group
,Casa Care Ltd t/a Carewatch (South Warwickshire),CHAPS,R5805,Homecare - External Domiciliary (Adults),"17,164.17",03/11/2016,Strategic Commissioning
100261,Castel Froma,51112389,R5806,Residential Care (Adults),4693.92,03/11/2016,People Group
100261,Castel Froma,51112389,R5806,Residential Care (Adults),2066.68,03/11/2016,People Group
100261,Castel Froma,51112389,R5806,Residential Care (Adults),955.08,03/11/2016,People Group
100261,Castel Froma,51112389,R5806,Residential Care (Adults),4693.92,03/11/2016,People Group
100261,Castel Froma,51125617,R5806,Residential Care (Adults),4693.92,28/11/2016,People Group
100261,Castel Froma,51125617,R5806,Residential Care (Adults),955.08,28/11/2016,People Group
100261,Castel Froma,51125617,R5806,Residential Care (Adults),2066.68,28/11/2016,People Group
100261,Castel Froma,51125617,R5806,Residential Care (Adults),4693.92,28/11/2016,People Group
201138,Castle Hydraulics & Pneumatics Ltd,51110836,R4030,Materials,778.53,02/11/2016,Communities
201139,Castle Nursery School,51114669,R6106,Private Providers - Early Years Funding,23024.99,14/11/2016,Communities
201139,Castle Nursery School,51118075,R6106,Private Providers - Early Years Funding,3044.25,28/11/2016,Communities
201142,Caterpillar Nursery  - Leamington Spa  Ltd,51114724,R6106,Private Providers - Early Years Funding,6914.18,14/11/2016,Communities
222601,Cawston Grange Primary School - Academy,51121865,R6107,SEN Statements Funding - Non-Maintained Schools,3388,18/11/2016,Communities
203368,CDW Ltd,51095860,R4503,Hardware,8225,03/11/2016,Resources
203368,CDW Ltd,51097147,R4503,Hardware,520,04/11/2016,Resources
203368,CDW Ltd,51098617,R4503,Hardware,1008,08/11/2016,Resources
203368,CDW Ltd,51101614,R4503,Hardware,569.5,11/11/2016,Resources
203368,CDW Ltd,51101607,R4503,Hardware,540,11/11/2016,Resources
203368,CDW Ltd,51101610,R4503,Hardware,540,11/11/2016,Resources
203368,CDW Ltd,51101613,R4503,Hardware,2772,11/11/2016,Resources
203368,CDW Ltd,51102083,R4503,Hardware,546.95,14/11/2016,Resources
203368,CDW Ltd,51102080,R4503,Hardware,693,14/11/2016,Resources
203368,CDW Ltd,51102078,R4503,Hardware,13500,14/11/2016,Resources
203368,CDW Ltd,51102087,R4503,Hardware,610,14/11/2016,Resources
203368,CDW Ltd,51106498,R4503,Hardware,1209,18/11/2016,Resources
203368,CDW Ltd,51105592,R4503,Hardware,582,18/11/2016,Resources
203368,CDW Ltd,51107014,R4503,Hardware,550,21/11/2016,Resources
203368,CDW Ltd,51109051,R4503,Hardware,693,25/11/2016,Resources
203368,CDW Ltd,51109024,R4503,Hardware,693,25/11/2016,Resources
203368,CDW Ltd,51109022,R4503,Hardware,891,25/11/2016,Resources
203368,CDW Ltd,51110475,R4503,Hardware,760,28/11/2016,Resources
203368,CDW Ltd,51110487,R4503,Hardware,1806,28/11/2016,Resources
100438,Cedar Court Nursing Home,51112391,R5806,Residential Care (Adults),1186.32,03/11/2016,People Group
100438,Cedar Court Nursing Home,51125619,R5806,Residential Care (Adults),1186.32,28/11/2016,People Group
209426,Cen Group Ltd,51126387,R5204,Concessionary Fares,1700,29/11/2016,Communities
100278,Central England Healthcare  Ltd T/A Eversleigh Nursing Home,51112428,R5806,Residential Care (Adults),4228.08,03/11/2016,People Group
100278,Central England Healthcare  Ltd T/A Eversleigh Nursing Home,51112428,R5806,Residential Care (Adults),1896.24,03/11/2016,People Group
100278,Central England Healthcare  Ltd T/A Eversleigh Nursing Home,51112428,R5806,Residential Care (Adults),16663.96,03/11/2016,People Group
100278,Central England Healthcare  Ltd T/A Eversleigh Nursing Home,51112428,R5806,Residential Care (Adults),1867.56,03/11/2016,People Group
100278,Central England Healthcare  Ltd T/A Eversleigh Nursing Home,51111522,R5809,Adult Social Care Contracts,3400,24/11/2016,People Group
100278,Central England Healthcare  Ltd T/A Eversleigh Nursing Home,51111516,R5809,Adult Social Care Contracts,3400,25/11/2016,People Group
100278,Central England Healthcare  Ltd T/A Eversleigh Nursing Home,51111533,R5809,Adult Social Care Contracts,3400,25/11/2016,People Group
100278,Central England Healthcare  Ltd T/A Eversleigh Nursing Home,51125657,R5806,Residential Care (Adults),16962.88,28/11/2016,People Group
100278,Central England Healthcare  Ltd T/A Eversleigh Nursing Home,51125657,R5806,Residential Care (Adults),4228.08,28/11/2016,People Group
100278,Central England Healthcare  Ltd T/A Eversleigh Nursing Home,51125657,R5806,Residential Care (Adults),1896.24,28/11/2016,People Group
100278,Central England Healthcare  Ltd T/A Eversleigh Nursing Home,51125657,R5806,Residential Care (Adults),1867.56,28/11/2016,People Group
999982,Central England Lipreading Support Trust (CELST),51106105,R5501,Grants to Organisations & Voluntary Bodies,1500,01/11/2016,Communities
201174,Central Site Accommodation Ltd,51112002,C1030,"New Construction, Conversion & Renovation",12717.66,03/11/2016,Capital
201174,Central Site Accommodation Ltd,51112000,C1030,"New Construction, Conversion & Renovation",6342,04/11/2016,Capital
210382,Central Surgery,51123800,R5702,Payments to External Contractors,2098.32,30/11/2016,Communities
222957,Centrebus Holdings Ltd t/a Hinckley Bus (****0268),51126394,R5204,Concessionary Fares,4360,29/11/2016,Communities
100262,Cerrig Camu Ltd,51112394,R5806,Residential Care (Adults),5732.16,03/11/2016,People Group
100262,Cerrig Camu Ltd,51125622,R5806,Residential Care (Adults),5732.16,28/11/2016,People Group
218711,Certes Computing Ltd,51096220,R1101,Agency Staff Pay,10260,03/11/2016,People Group
201191,Chambray,51100190,R3204,Home To School / College Transport,502,02/11/2016,Communities
201191,Chambray,51108792,R3204,Home To School / College Transport,793,02/11/2016,Communities
207746,Chapter 1 Charity Ltd t/a Chapter 1(****4586),51110367,R5459,Leaving Care Accommodation,1025.58,01/11/2016,People Group
207746,Chapter 1 Charity Ltd t/a Chapter 1(****4586),51105155,R5459,Leaving Care Accommodation,1110.16,04/11/2016,People Group
207746,Chapter 1 Charity Ltd t/a Chapter 1(****4586),51101793,R5822,Foster Care Payments - External,1093.36,04/11/2016,People Group
207746,Chapter 1 Charity Ltd t/a Chapter 1(****4586),51105175,R5459,Leaving Care Accommodation,1543.28,04/11/2016,People Group
207746,Chapter 1 Charity Ltd t/a Chapter 1(****4586),51105130,R5459,Leaving Care Accommodation,951.16,04/11/2016,People Group
207746,Chapter 1 Charity Ltd t/a Chapter 1(****4586),51101880,R2201,Rent,713.37,11/11/2016,People Group
207746,Chapter 1 Charity Ltd t/a Chapter 1(****4586),51118278,R5809,Adult Social Care Contracts,-612.03,14/11/2016,People Group
207746,Chapter 1 Charity Ltd t/a Chapter 1(****4586),51117589,R5459,Leaving Care Accommodation,2133.13,15/11/2016,People Group
207746,Chapter 1 Charity Ltd t/a Chapter 1(****4586),51117584,R5459,Leaving Care Accommodation,952.84,15/11/2016,People Group
207746,Chapter 1 Charity Ltd t/a Chapter 1(****4586),51107471,R5807,SLA Social Care Provision,56383.56,17/11/2016,People Group
100263,Chasewood Lodge,51112397,R5806,Residential Care (Adults),1945.96,03/11/2016,People Group
100263,Chasewood Lodge,51112397,R5806,Residential Care (Adults),1945.96,03/11/2016,People Group
100263,Chasewood Lodge,51112397,R5806,Residential Care (Adults),3891.92,03/11/2016,People Group
100263,Chasewood Lodge,51112397,R5806,Residential Care (Adults),28017.69,03/11/2016,People Group
100263,Chasewood Lodge,51112397,R5806,Residential Care (Adults),6027.28,03/11/2016,People Group
100263,Chasewood Lodge,51125625,R5806,Residential Care (Adults),3856.16,28/11/2016,People Group
100263,Chasewood Lodge,51125625,R5806,Residential Care (Adults),1928.08,28/11/2016,People Group
100263,Chasewood Lodge,51125625,R5806,Residential Care (Adults),1928.08,28/11/2016,People Group
100263,Chasewood Lodge,51125625,R5806,Residential Care (Adults),5973.64,28/11/2016,People Group
100263,Chasewood Lodge,51125625,R5806,Residential Care (Adults),27821,28/11/2016,People Group
100264,Chasewood Residential Care Home,51112396,R5806,Residential Care (Adults),1945.96,03/11/2016,People Group
100264,Chasewood Residential Care Home,51112396,R5806,Residential Care (Adults),3891.92,03/11/2016,People Group
100264,Chasewood Residential Care Home,51112396,R5806,Residential Care (Adults),10379.17,03/11/2016,People Group
100264,Chasewood Residential Care Home,51112396,R5806,Residential Care (Adults),4857.02,03/11/2016,People Group
100264,Chasewood Residential Care Home,51112396,R5806,Residential Care (Adults),1945.96,03/11/2016,People Group
100264,Chasewood Residential Care Home,51125624,R5806,Residential Care (Adults),4683.56,28/11/2016,People Group
100264,Chasewood Residential Care Home,51125624,R5806,Residential Care (Adults),9387.53,28/11/2016,People Group
100264,Chasewood Residential Care Home,51125624,R5806,Residential Care (Adults),3856.16,28/11/2016,People Group
100264,Chasewood Residential Care Home,51125624,R5806,Residential Care (Adults),1928.08,28/11/2016,People Group
100264,Chasewood Residential Care Home,51125624,R5806,Residential Care (Adults),1928.08,28/11/2016,People Group
201216,Cheeky Monkeys Day Nursery,51114735,R6106,Private Providers - Early Years Funding,5451.6,14/11/2016,Communities
201216,Cheeky Monkeys Day Nursery,51118050,R6106,Private Providers - Early Years Funding,7796.25,28/11/2016,Communities
223932,Chelsea and Westminster Hospital NHS Foundation Trust,51105636,R5702,Payments to External Contractors,508.53,16/11/2016,Communities
100016,Cherry Trees Residential Home,51125626,R5806,Residential Care (Adults),1905.32,28/11/2016,People Group
100016,Cherry Trees Residential Home,51125626,R5806,Residential Care (Adults),10057.4,28/11/2016,People Group
201225,Chesford Grange Hotel,51098776,R2204,Room Hire - External,1462.5,10/11/2016,Communities
201225,Chesford Grange Hotel,51107698,R2204,Room Hire - External,783.33,18/11/2016,Communities
201227,Chestnut Tree Nursery,51114740,R6106,Private Providers - Early Years Funding,7382.42,14/11/2016,Communities
201227,Chestnut Tree Nursery,51118084,R6106,Private Providers - Early Years Funding,5123.25,28/11/2016,Communities
201233,Chicken Joes Ltd,51109591,R4104,Food Costs / Provisions,519.41,09/11/2016,Resources
201233,Chicken Joes Ltd,51122270,R4104,Food Costs / Provisions,1004.29,30/11/2016,Resources
201234,Child Care Bureau Ltd,51113341,R5822,Foster Care Payments - External,2739.36,04/11/2016,People Group
201234,Child Care Bureau Ltd,51113342,R5822,Foster Care Payments - External,2739.36,04/11/2016,People Group
201234,Child Care Bureau Ltd,51127482,R5822,Foster Care Payments - External,3538.34,30/11/2016,People Group
201234,Child Care Bureau Ltd,51127487,R5822,Foster Care Payments - External,3538.34,30/11/2016,People Group
227663,Children Always First Ltd,51110335,R5822,Foster Care Payments - External,3432.14,01/11/2016,People Group
