Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
221329,Dodd Group (Midlands) Ltd,51387114,R2024,Property Services Electrical (LE),"1,057.50",18/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51386784,R2024,Property Services Electrical (LE),653.51,18/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51386814,R2024,Property Services Electrical (LE),771.25,18/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51386849,R2023,Property Services Mechanical (LM),550.61,18/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51386874,R2023,Property Services Mechanical (LM),615.9,18/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51386903,R2024,Property Services Electrical (LE),534.51,18/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51387086,R2023,Property Services Mechanical (LM),"1,125.98",18/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51386909,R2023,Property Services Mechanical (LM),553.01,18/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51387043,R2023,Property Services Mechanical (LM),689.41,18/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51386797,R2023,Property Services Mechanical (LM),636.73,18/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51386793,R2024,Property Services Electrical (LE),571.63,18/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51399477,R2023,Property Services Mechanical (LM),"1,128.25",22/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51399489,R2023,Property Services Mechanical (LM),564.38,22/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51399472,R2023,Property Services Mechanical (LM),664.58,22/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51399492,R2024,Property Services Electrical (LE),752,22/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51399482,R2023,Property Services Mechanical (LM),"1,417.66",22/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51399480,R2024,Property Services Electrical (LE),605.13,22/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51399479,R2024,Property Services Electrical (LE),"1,081.00",22/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51390466,C1030,"New Construction, Conversion & Renovation","12,735.01",23/05/2018,Capital
221329,Dodd Group (Midlands) Ltd,51389437,R2024,Property Services Electrical (LE),"1,819.43",24/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51389425,R2024,Property Services Electrical (LE),656.83,24/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51389436,R2023,Property Services Mechanical (LM),"1,453.72",24/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51389438,R2024,Property Services Electrical (LE),795.49,24/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51389442,R2023,Property Services Mechanical (LM),967.64,24/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51389448,R2024,Property Services Electrical (LE),979.15,24/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51389461,R2023,Property Services Mechanical (LM),"1,698.06",24/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51390996,R2023,Property Services Mechanical (LM),507.6,24/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51389444,R2023,Property Services Mechanical (LM),"1,703.14",24/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51400492,R2023,Property Services Mechanical (LM),875.86,24/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51389465,R2024,Property Services Electrical (LE),646.25,24/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51389450,R2024,Property Services Electrical (LE),587.5,24/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51389439,R2024,Property Services Electrical (LE),528.75,24/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51389429,R2024,Property Services Electrical (LE),630.98,24/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51389424,R2024,Property Services Electrical (LE),564.56,24/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51389423,R2024,Property Services Electrical (LE),521.7,24/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51389446,R2023,Property Services Mechanical (LM),608.65,24/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51390469,C1030,"New Construction, Conversion & Renovation",758.47,24/05/2018,Capital
221329,Dodd Group (Midlands) Ltd,51390468,C1030,"New Construction, Conversion & Renovation","17,147.06",24/05/2018,Capital
221329,Dodd Group (Midlands) Ltd,51391511,R2023,Property Services Mechanical (LM),953.97,25/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51391512,R2023,Property Services Mechanical (LM),951.75,25/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51391493,R2023,Property Services Mechanical (LM),721.2,25/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51391501,R2023,Property Services Mechanical (LM),840.92,25/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51391507,R2023,Property Services Mechanical (LM),753.35,25/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51391851,R2023,Property Services Mechanical (LM),"1,387.16",25/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51391505,R2023,Property Services Mechanical (LM),564,25/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51391494,R2024,Property Services Electrical (LE),"1,095.93",25/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51391499,R2024,Property Services Electrical (LE),819.21,25/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51397863,R2023,Property Services Mechanical (LM),"8,308.47",25/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51391508,R2024,Property Services Electrical (LE),813.63,25/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51397865,R2024,Property Services Electrical (LE),"2,087.51",25/05/2018,Resources
221329,Dodd Group (Midlands) Ltd,51397864,C1030,"New Construction, Conversion & Renovation","40,233.48",25/05/2018,Capital
221329,Dodd Group (Midlands) Ltd,51397866,C1030,"New Construction, Conversion & Renovation","32,414.09",25/05/2018,Capital
221329,Dodd Group (Midlands) Ltd,51397862,C1030,"New Construction, Conversion & Renovation","35,127.95",30/05/2018,Capital
212366,Dordon & Polesworth Group Practice,51401149,R5702,Payments to External Contractors,"1,049.16",31/05/2018,Communities
218071,Dordon Primary School (Academy),51398765,R6107,SEN Statements Funding,"1,046.00",21/05/2018,Communities
209023,Dorothy Goodman School (Academy),51384066,R6107,SEN Statements Funding,990,11/05/2018,Communities
209023,Dorothy Goodman School (Academy),51384063,R6107,SEN Statements Funding,"1,441.00",11/05/2018,Communities
209023,Dorothy Goodman School (Academy),51384059,R6107,SEN Statements Funding,"1,441.00",11/05/2018,Communities
209023,Dorothy Goodman School (Academy),51384060,R6107,SEN Statements Funding,"1,441.00",11/05/2018,Communities
209023,Dorothy Goodman School (Academy),51384062,R6107,SEN Statements Funding,"2,793.00",11/05/2018,Communities
201834,Draeger Safety UK Ltd,51389945,R4015,Equipment Repair & Maintenance,"4,199.84",25/05/2018,Fire and Rescue
201841,Drive Motor Retail Ltd t/a Drive Vauxhall,51391829,R4030,Materials,678.3,01/05/2018,Communities
201841,Drive Motor Retail Ltd t/a Drive Vauxhall,51391824,R4030,Materials,756.3,01/05/2018,Communities
201841,Drive Motor Retail Ltd t/a Drive Vauxhall,51391832,R4030,Materials,790.5,01/05/2018,Communities
201841,Drive Motor Retail Ltd t/a Drive Vauxhall,51394125,R4030,Materials,703.82,18/05/2018,Communities
201841,Drive Motor Retail Ltd t/a Drive Vauxhall,51394228,R4030,Materials,861.92,18/05/2018,Communities
201851,Dudley Lodge,51391729,R5801,Carer Allowance Payments,"3,090.00",11/05/2018,People Group
201863,Dunfield House Ltd,51391126,R4915,Schools Specific - Other Expenditure,"1,083.33",25/05/2018,Schools
,Dvla Vehicle Tax,30485,,,"1,202.50",10/05/2018,Communities
233013,DWF LLP,51384749,R4409,Consultancy,"3,064.20",11/05/2018,Communities
201910,E.On ****6103,51395664,R2102,Energy Costs,"1,268.70",11/05/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51399343,C1050,External Fees,632,25/05/2018,Capital
201916,E.On Energy Solutions Ltd (Street Lighting),51399341,C1050,External Fees,"3,046.00",25/05/2018,Capital
201916,E.On Energy Solutions Ltd (Street Lighting),51399340,C1050,External Fees,539,25/05/2018,Capital
201916,E.On Energy Solutions Ltd (Street Lighting),51396732,R2102,Energy Costs,"1,129.00",25/05/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51395412,R2102,Energy Costs,520,25/05/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51395410,R2102,Energy Costs,520,25/05/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51395405,R2102,Energy Costs,735,25/05/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51395208,R2102,Energy Costs,574,25/05/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51395206,R2102,Energy Costs,939,25/05/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51395203,R2102,Energy Costs,520,25/05/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51395201,R2102,Energy Costs,520,25/05/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51395200,R2102,Energy Costs,"1,552.00",25/05/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51395403,R2102,Energy Costs,520,25/05/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51399346,C1050,External Fees,"3,978.00",25/05/2018,Capital
201916,E.On Energy Solutions Ltd (Street Lighting),51396734,R2102,Energy Costs,663,25/05/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51400666,R2102,Energy Costs,655,29/05/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51400664,R2102,Energy Costs,"2,207.00",29/05/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51400658,R2102,Energy Costs,663,29/05/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51400655,R2102,Energy Costs,"1,838.00",29/05/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51400619,R2102,Energy Costs,"1,711.00",29/05/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51400667,R2102,Energy Costs,916,29/05/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51400766,R2102,Energy Costs,"1,283.00",29/05/2018,Communities
227147,Earthen Lamp Ltd,51383629,R4441,Professional Fees,"1,750.00",10/05/2018,Communities
201930,Eastern Shires Purchasing Organisation,51390113,R4313,Stationery & Paper,729.38,09/05/2018,People Group
201930,Eastern Shires Purchasing Organisation,51391896,R2704,"Cleaning, Domestic & Caretaking Services / Supplies",646,14/05/2018,Resources
201930,Eastern Shires Purchasing Organisation,51399266,R4008,Equipment,"1,824.00",22/05/2018,People Group
201930,Eastern Shires Purchasing Organisation,51395119,R4313,Stationery & Paper,654.3,22/05/2018,Resources
201937,Easynet Ltd,51383517,R4015,Equipment Repair & Maintenance,598,10/05/2018,Communities
228503,Ecebs Ltd,51381798,R4512,Software,"5,500.00",03/05/2018,Communities
216218,EdisonLearning Ltd,51391602,R1601,Training,"4,500.00",30/05/2018,Schools
234615,Educaterers Ltd,51383947,R4102,Catering Services & Supplies,724.55,01/05/2018,Schools
234615,Educaterers Ltd,51383947,R4102,Catering Services & Supplies,584.43,01/05/2018,Schools
234615,Educaterers Ltd,51389327,R4102,Catering Services & Supplies,"1,602.24",01/05/2018,Schools
234615,Educaterers Ltd,51389327,R4108,For use by schools only - Universal Infant Free School Meals Charges,"1,711.40",01/05/2018,Schools
234615,Educaterers Ltd,51383947,R4108,For use by schools only - Universal Infant Free School Meals Charges,"1,036.30",01/05/2018,Schools
234615,Educaterers Ltd,51391720,R4102,Catering Services & Supplies,"2,375.75",10/05/2018,Schools
234615,Educaterers Ltd,51388858,R4102,Catering Services & Supplies,"1,612.50",10/05/2018,Schools
234615,Educaterers Ltd,51389995,R4102,Catering Services & Supplies,"5,367.77",10/05/2018,Schools
234615,Educaterers Ltd,51388788,R4102,Catering Services & Supplies,"1,509.30",10/05/2018,Schools
234615,Educaterers Ltd,51388788,R4102,Catering Services & Supplies,"1,426.66",10/05/2018,Schools
234615,Educaterers Ltd,51389277,R4102,Catering Services & Supplies,"1,563.05",10/05/2018,Schools
234615,Educaterers Ltd,51389277,R4102,Catering Services & Supplies,"1,415.44",10/05/2018,Schools
234615,Educaterers Ltd,51391720,R4102,Catering Services & Supplies,"2,267.26",10/05/2018,Schools
234615,Educaterers Ltd,51387938,R4102,Catering Services & Supplies,"2,339.20",10/05/2018,Schools
234615,Educaterers Ltd,51387938,R4102,Catering Services & Supplies,"2,003.48",10/05/2018,Schools
234615,Educaterers Ltd,51392227,R4102,Catering Services & Supplies,"4,752.71",10/05/2018,Schools
234615,Educaterers Ltd,51387615,R4102,Catering Services & Supplies,"2,752.00",10/05/2018,Schools
234615,Educaterers Ltd,51387615,R4102,Catering Services & Supplies,"1,004.05",10/05/2018,Schools
234615,Educaterers Ltd,51387615,R4102,Catering Services & Supplies,"1,612.27",10/05/2018,Schools
234615,Educaterers Ltd,51388827,R4102,Catering Services & Supplies,"5,935.43",10/05/2018,Schools
234615,Educaterers Ltd,51388858,R4102,Catering Services & Supplies,"1,156.70",10/05/2018,Schools
234615,Educaterers Ltd,51386195,R4102,Catering Services & Supplies,"2,351.34",10/05/2018,Schools
234615,Educaterers Ltd,51386240,R4102,Catering Services & Supplies,540.5,11/05/2018,Schools
234615,Educaterers Ltd,51393596,R4102,Catering Services & Supplies,"3,180.24",11/05/2018,Schools
234615,Educaterers Ltd,51393596,R4102,Catering Services & Supplies,505.16,11/05/2018,Schools
234615,Educaterers Ltd,51393596,R4102,Catering Services & Supplies,860,11/05/2018,Schools
234615,Educaterers Ltd,51393596,R4102,Catering Services & Supplies,"3,283.05",11/05/2018,Schools
234615,Educaterers Ltd,51391271,R4102,Catering Services & Supplies,542.8,11/05/2018,Schools
234615,Educaterers Ltd,51391271,R4102,Catering Services & Supplies,"3,024.50",11/05/2018,Schools
234615,Educaterers Ltd,51386137,R4102,Catering Services & Supplies,"5,276.26",11/05/2018,Schools
234615,Educaterers Ltd,51391066,R4102,Catering Services & Supplies,"2,255.85",11/05/2018,Schools
234615,Educaterers Ltd,51391066,R4102,Catering Services & Supplies,"3,407.75",11/05/2018,Schools
234615,Educaterers Ltd,51385395,R4102,Catering Services & Supplies,"5,616.94",11/05/2018,Schools
234615,Educaterers Ltd,51384118,R4102,Catering Services & Supplies,"4,024.00",11/05/2018,Resources
234615,Educaterers Ltd,51391690,R4102,Catering Services & Supplies,872.9,11/05/2018,Schools
234615,Educaterers Ltd,51395192,R4102,Catering Services & Supplies,"3,177.51",14/05/2018,Schools
234615,Educaterers Ltd,51395459,R4102,Catering Services & Supplies,"3,285.25",16/05/2018,Schools
234615,Educaterers Ltd,51396339,R4102,Catering Services & Supplies,"3,144.74",16/05/2018,Schools
234615,Educaterers Ltd,51396339,R4102,Catering Services & Supplies,"2,463.90",16/05/2018,Schools
234615,Educaterers Ltd,51397666,R4102,Catering Services & Supplies,"1,673.48",22/05/2018,Schools
234615,Educaterers Ltd,51400363,R4030,Materials,"4,538.12",30/05/2018,Other Services
222150,Edward Brain & Sons Ltd,51395921,R4008,Equipment,"1,840.00",24/05/2018,Communities
222150,Edward Brain & Sons Ltd,51395922,R4008,Equipment,"1,840.00",24/05/2018,Communities
204614,EE Ltd (Orange Airtime ****1263),51392149,R4513,Telephones & Broadband,672.83,10/05/2018,Fire and Rescue
204614,EE Ltd (Orange Airtime ****1263),51392148,R4513,Telephones & Broadband,"1,006.75",11/05/2018,Fire and Rescue
233845,Elysian Field Ltd,51384028,R5459,Leaving Care Accommodation,"2,340.00",11/05/2018,People Group
233845,Elysian Field Ltd,51384025,R5459,Leaving Care Accommodation,"2,340.00",11/05/2018,People Group
233845,Elysian Field Ltd,51394213,R6104,Social Care - Section 17 Payments,"1,923.25",14/05/2018,People Group
235249,Elysium Healthcare Ltd,51397943,R5702,Payments to External Contractors,"3,520.00",24/05/2018,Communities
235249,Elysium Healthcare Ltd,51397950,R5702,Payments to External Contractors,"1,760.00",24/05/2018,Communities
999982,Empowr-U,51391559,R5501,Grants / Donations to External Organisations,748,01/05/2018,Communities
202032,Emscote House School and Nursery,51394882,R6106,Early Years Funding (PVIs and LA),"1,300.00",11/05/2018,Communities
202034,Emscote Preschool,51394879,R6106,Early Years Funding (PVIs and LA),"1,300.00",11/05/2018,Communities
202034,Emscote Preschool,51396830,R6106,Early Years Funding (PVIs and LA),650,18/05/2018,Communities
220152,Encore Personnel Services Ltd,51395678,R1101,Agency Staff Pay,593.5,18/05/2018,Communities
235618,Energ!se Ltd,51391094,R4441,Professional Fees,"1,880.00",25/05/2018,Schools
235618,Energ!se Ltd,51391087,R4441,Professional Fees,"3,900.00",25/05/2018,Schools
,Energy And Utilities A,39775,,,672,23/05/2018,Communities
219820,Ensure Care Ltd,51399540,R5805,Homecare - External Domiciliary,831.04,22/05/2018,People Group
214952,Enterprise Rent-A-Car,51381722,R3001,Vehicle Operating Costs,552.64,03/05/2018,Fire and Rescue
214952,Enterprise Rent-A-Car,51385582,R3203,Vehicle Hire / Lease,964.45,16/05/2018,People Group
216598,Environment Agency (****4411),51389492,R6901,Levies,"59,529.50",01/05/2018,Other Services
235211,Equality and Inclusion Partnership (EQuIP),51391531,R5702,Payments to External Contractors,"11,875.00",25/05/2018,Communities
208677,Esh Works Ltd,51382767,R5702,Payments to External Contractors,"2,200.00",04/05/2018,Communities
208677,Esh Works Ltd,51392025,R5702,Payments to External Contractors,"2,200.00",31/05/2018,Communities
202076,ESP Systex Ltd,51382573,R4310,"Printing, Photocopying and Reprographics","1,985.84",04/05/2018,Communities
215263,ESPO Energy,51392485,R2102,Energy Costs,616.86,03/05/2018,Resources
215263,ESPO Energy,51387515,R2102,Energy Costs,675.42,04/05/2018,Schools
215263,ESPO Energy,51390015,R2102,Energy Costs,913.39,09/05/2018,People Group
215263,ESPO Energy,51390958,R2102,Energy Costs,626.15,10/05/2018,Schools
215263,ESPO Energy,51395795,R2101,For use by schools only - Gas,570.39,14/05/2018,Schools
215263,ESPO Energy,51391606,R2102,Energy Costs,571.91,14/05/2018,Schools
215263,ESPO Energy,51394866,R2102,Energy Costs,887.88,22/05/2018,Communities
209269,Essex County Council,51392231,R4702,Subscriptions To Organisations,"1,153.00",02/05/2018,Schools
202088,Ettington Preschool,51394876,R6106,Early Years Funding (PVIs and LA),"1,300.00",11/05/2018,Communities
212482,European Electronique Ltd,51391238,R4503,Hardware,881.4,25/05/2018,Resources
234306,European Metal Recycling Ltd,51396567,R5702,Payments to External Contractors,"1,525.00",16/05/2018,Communities
209286,Excitech Ltd,51391801,R4506,IT Support & Maintenance,"9,040.00",30/05/2018,Resources
202114,Exegesis Spatial Data Management,51385450,R4506,IT Support & Maintenance,"6,675.00",16/05/2018,Communities
,Facebk 4pbv4gjep2,53939,,,576.95,23/05/2018,Resources
233839,Family Assessment and Support Services Ltd,51386646,R5806,Residential Care,"1,125.00",18/05/2018,People Group
233839,Family Assessment and Support Services Ltd,51398661,R5806,Residential Care,"4,875.00",21/05/2018,People Group
233839,Family Assessment and Support Services Ltd,51398677,R5806,Residential Care,"1,125.00",21/05/2018,People Group
233839,Family Assessment and Support Services Ltd,51398662,R5806,Residential Care,"20,250.00",21/05/2018,People Group
233839,Family Assessment and Support Services Ltd,51398228,R5806,Residential Care,"23,250.00",31/05/2018,People Group
100279,Father Hudsons Society,51392389,R5851,Supported Living,"1,110.00",03/05/2018,People Group
100279,Father Hudsons Society,51387578,R5803,Daycare External,"1,228.92",18/05/2018,People Group
100279,Father Hudsons Society,51387566,R5851,Supported Living,"2,881.44",18/05/2018,People Group
206633,FCC Recycling (UK) Ltd,51387537,R5841,Landfill Tax Payments,"146,051.38",18/05/2018,Communities
206633,FCC Recycling (UK) Ltd,51387537,R5702,Payments to External Contractors,"33,756.44",18/05/2018,Communities
206633,FCC Recycling (UK) Ltd,51391655,R5702,Payments to External Contractors,"29,400.62",25/05/2018,Communities
206633,FCC Recycling (UK) Ltd,51391882,R5702,Payments to External Contractors,"61,604.17",31/05/2018,Communities
202198,FFT Education Ltd - formerly Fischer Education Project Ltd (****1863),51388826,R4512,Software,527.79,22/05/2018,Schools
202171,Fillongley Pre-School,51394878,R6106,Early Years Funding (PVIs and LA),650,11/05/2018,Communities
221752,Fine Futures Ltd ****0268,51384507,R5851,Supported Living,567,10/05/2018,People Group
221752,Fine Futures Ltd ****0268,51384507,R5851,Supported Living,"1,839.60",10/05/2018,People Group
221752,Fine Futures Ltd ****0268,51384604,R5851,Supported Living,"2,397.96",10/05/2018,People Group
221752,Fine Futures Ltd ****0268,51384604,R5851,Supported Living,"5,318.59",10/05/2018,People Group
202187,Fire Service College Ltd,51383972,R1601,Training,"13,150.10",11/05/2018,Fire and Rescue
202187,Fire Service College Ltd,51389956,R1601,Training,"1,005.82",25/05/2018,Fire and Rescue
202203,Fitzgerald Contractors Ltd,51396884,C1030,"New Construction, Conversion & Renovation","4,502.80",23/05/2018,Capital
202203,Fitzgerald Contractors Ltd,51401381,C1030,"New Construction, Conversion & Renovation","1,965.27",29/05/2018,Capital
226287,Five Rivers Childcare Ltd,51390537,R4441,Professional Fees,"4,756.50",23/05/2018,People Group
999982,Fleet Claims Administration Ltd,51395736,R4928,Other Insurance Claims,"1,002.40",24/05/2018,Other Services
202211,Flintshire County Council,51392108,R4702,Subscriptions To Organisations,550,02/05/2018,Communities
235361,Florendine Primary,51345414,R6109,Funding payment to Academies and Non WCC Schools,600,11/05/2018,Communities
235361,Florendine Primary,51380522,R6109,Funding payment to Academies and Non WCC Schools,600,11/05/2018,Communities
235215,Fluent Interaction Ltd,51369102,R4409,Consultancy,"26,600.00",23/05/2018,Resources
202223,Footsteps Day Nursery,51394877,R6106,Early Years Funding (PVIs and LA),700,11/05/2018,Communities
208722,Forensics Ltd T/A Alere Forensics,51387858,R4615,Coroner/Mortuary/Pathology Fees,"2,510.00",23/05/2018,Other Services
202241,Fostering People Ltd (****4314),51393747,R5822,Foster Care Payments - External Provision,"2,997.00",08/05/2018,People Group
209322,FourPoint Mapping Ltd,51386171,R4409,Consultancy,"2,500.00",18/05/2018,Communities
209322,FourPoint Mapping Ltd,51386170,R4409,Consultancy,"1,600.00",18/05/2018,Communities
223395,Fronting the Challenge Projects Ltd t/a Thrive,51393771,R1601,Training,"1,595.00",09/05/2018,Communities
235661,Future Horizons Support Ltd,51391680,R5459,Leaving Care Accommodation,"5,142.90",01/05/2018,People Group
235661,Future Horizons Support Ltd,51396257,R5459,Leaving Care Accommodation,"5,142.90",15/05/2018,People Group
235661,Future Horizons Support Ltd,51385362,R5459,Leaving Care Accommodation,"3,257.17",16/05/2018,People Group
233337,Future Options Ltd,51397239,R5459,Leaving Care Accommodation,"7,750.00",16/05/2018,People Group
233337,Future Options Ltd,51401585,R5459,Leaving Care Accommodation,"5,000.00",31/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394297,R5805,Homecare - External Domiciliary,890.4,09/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394307,R5805,Homecare - External Domiciliary,786.52,09/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394255,R5805,Homecare - External Domiciliary,645.54,09/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394258,R5805,Homecare - External Domiciliary,652.96,09/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394293,R5805,Homecare - External Domiciliary,831.04,09/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394254,R5805,Homecare - External Domiciliary,994.28,09/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394265,R5805,Homecare - External Domiciliary,801.36,09/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394313,R5805,Homecare - External Domiciliary,519.4,09/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394243,R5805,Homecare - External Domiciliary,831.04,09/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394246,R5805,Homecare - External Domiciliary,"1,372.70",09/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394253,R5805,Homecare - External Domiciliary,519.4,09/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394260,R5805,Homecare - External Domiciliary,723.45,09/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394316,R5805,Homecare - External Domiciliary,823.62,10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394300,R5805,Homecare - External Domiciliary,934.92,10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394281,R5805,Homecare - External Domiciliary,623.28,10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394278,R5805,Homecare - External Domiciliary,"1,246.56",10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394276,R5805,Homecare - External Domiciliary,934.92,10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394275,R5805,Homecare - External Domiciliary,623.28,10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51387435,R5805,Homecare - External Domiciliary,"1,223.04",10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51387432,R5805,Homecare - External Domiciliary,611.52,10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51387393,R5805,Homecare - External Domiciliary,"1,572.48",10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394442,R5805,Homecare - External Domiciliary,831.04,10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394437,R5805,Homecare - External Domiciliary,697.48,10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394317,R5805,Homecare - External Domiciliary,615.86,10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394324,R5805,Homecare - External Domiciliary,"1,365.28",10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394326,R5805,Homecare - External Domiciliary,660.38,10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394327,R5805,Homecare - External Domiciliary,612.15,10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394329,R5805,Homecare - External Domiciliary,756.84,10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394330,R5805,Homecare - External Domiciliary,"1,869.84",10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394331,R5805,Homecare - External Domiciliary,831.04,10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394332,R5805,Homecare - External Domiciliary,756.84,10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394333,R5805,Homecare - External Domiciliary,697.48,10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394334,R5805,Homecare - External Domiciliary,623.28,10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394369,R5805,Homecare - External Domiciliary,519.4,10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394344,R5805,Homecare - External Domiciliary,"1,246.56",10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394335,R5805,Homecare - External Domiciliary,608.44,10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394370,R5805,Homecare - External Domiciliary,623.28,10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394426,R5805,Homecare - External Domiciliary,"1,662.08",10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394427,R5805,Homecare - External Domiciliary,"1,662.08",10/05/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51394430,R5805,Homecare - External Domiciliary,515.69,10/05/2018,People Group
