Supplier Name,Supplier ID,Payment Date,Amount,Spend Area, Account Code,Account Description,Internal Reference Number
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,16/01/2012,627.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262862,2"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,16/01/2012,655.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262870,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,16/01/2012,662.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262869,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,16/01/2012,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262867,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,16/01/2012,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262875,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,16/01/2012,772.64,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262879,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,16/01/2012,902.08,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262896,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,16/01/2012,"1,021.92",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262876,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,16/01/2012,"1,225.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262874,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,26/01/2012,529.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265490,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,26/01/2012,529.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265506,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,26/01/2012,529.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265521,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,26/01/2012,529.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265563,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,26/01/2012,555.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265528,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,26/01/2012,659.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265747,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,26/01/2012,737.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265693,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,26/01/2012,745.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265508,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,26/01/2012,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265493,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,26/01/2012,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265524,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,26/01/2012,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265565,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,26/01/2012,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265788,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,26/01/2012,797.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265534,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,26/01/2012,914.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265471,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,26/01/2012,930.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265750,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,26/01/2012,"1,304.08",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265473,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,30/01/2012,610.08,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266364,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,30/01/2012,655.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266268,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,30/01/2012,655.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266411,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,30/01/2012,655.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266415,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,30/01/2012,655.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266425,1"
CENTAUR TRAINING LTD,U07440,23/01/2012,500.00,PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1265391,1"
CHASEWOOD LODGE,D11667,23/01/2012,"4,624.00",PEOPLE GROUP,1G21,SKILLS FOR CARE - TSI,"SS1262662,1"
CHRISTIES CARE LIMITED,C25486,19/01/2012,678.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263580,1"
CHRISTIES CARE LIMITED,C25486,19/01/2012,678.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263581,1"
CHRISTIES CARE LIMITED,C25486,23/01/2012,"1,028.36",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265364,1"
CHRISTIES CARE LIMITED,C25486,23/01/2012,"1,028.36",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265365,1"
CHRISTIES CARE LIMITED,C25486,23/01/2012,"1,094.88",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265368,1"
CHRISTIES CARE LIMITED,C25486,23/01/2012,"1,094.88",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265370,1"
CLAVERDON KENNELS,CL1907,09/01/2012,781.08,PEOPLE GROUP,4H30,PROTECTION PROPERTY,"SS1261010,1"
CLEEVE HILL NURSING HOME,U03550,17/01/2012,573.30,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263577,1"
CLEEVE HILL NURSING HOME,U03550,17/01/2012,608.58,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263576,1"
CLEEVE HILL NURSING HOME,U03550,17/01/2012,987.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263579,1"
COLESHILL PLAYGROUP TRUSTEES,C23536,03/01/2012,"1,278.00",PEOPLE GROUP,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1245816,1"
COMMUNITY CATALYSTS C.I.C,U09904,16/01/2012,"1,567.20",PEOPLE GROUP,4H23,PROJECTS,"SS1261647,1"
COVENTRY AND WARWICKSHIRE CHAMBER OF COMMERCE,Z00054,09/01/2012,600.00,PEOPLE GROUP,4H23,PROJECTS,"SS1261281,1"
COVENTRY AND WARWICKSHIRE PARTNERSHIP TRUST,CF0864,16/01/2012,"1,368.22",PEOPLE GROUP,1B9H,AGENCY STAFF (SOCIAL WORK),"SS1262735,1"
COVENTRY AND WARWICKSHIRE PARTNERSHIP TRUST,CF0864,23/01/2012,"20,465.42",PEOPLE GROUP,4R20,CONTRACTS ,"SS1264785,1"
COVENTRY AND WARWICKSHIRE PARTNERSHIP TRUST,CF0864,16/01/2012,"1,605.46",PEOPLE GROUP,1B9B,OTHER DEPTS/AGENCY - SECONDED STAFF,"SS1262741,1"
COVENTRY AND WARWICKSHIRE PARTNERSHIP TRUST,CF0864,26/01/2012,"3,759.69",PEOPLE GROUP,1B9B,OTHER DEPTS/AGENCY - SECONDED STAFF,"SS1265515,1"
COVENTRY AND WARWICKSHIRE PARTNERSHIP TRUST,CF0864,23/01/2012,"59,080.00",PEOPLE GROUP,R68A,RESPITE EXTERNAL,"SS1264785,2"
COVENTRY AND WARWICKSHIRE PARTNERSHIP TRUST,CF0864,16/01/2012,691.48,PEOPLE GROUP,4R10,SERVICE LEVEL AGREEMENTS,"SS1262739,1"
COVENTRY AND WARWICKSHIRE PARTNERSHIP TRUST,CF0864,23/01/2012,"1,437.16",PEOPLE GROUP,4R10,SERVICE LEVEL AGREEMENTS,"SS1264709,1"
COVENTRY CITY COUNCIL,U04244,09/01/2012,544.00,PEOPLE GROUP,1G21,SKILLS FOR CARE - TSI,"SS1257700,1"
COVENTRY UNIVERSITY,C25585,30/01/2012,540.00,PEOPLE GROUP,1G10,EXTERNAL COURSE FEES,"SS1265701,1"
COVENTRY UNIVERSITY,C25585,30/01/2012,"3,375.00",PEOPLE GROUP,1G10,EXTERNAL COURSE FEES,"SS1256431,1"
COVENTRY UNIVERSITY,C25585,30/01/2012,540.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1266165,1"
COVENTRY UNIVERSITY,C25585,30/01/2012,540.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1266167,1"
COVENTRY UNIVERSITY,C25585,30/01/2012,540.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1266168,1"
COVENTRY UNIVERSITY,C25585,30/01/2012,540.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1266170,1"
COVENTRY UNIVERSITY,C25585,30/01/2012,540.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1266172,1"
COVENTRY UNIVERSITY,C25585,30/01/2012,540.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1266174,1"
COVENTRY UNIVERSITY,C25585,30/01/2012,540.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1266175,1"
COVENTRY UNIVERSITY,C25585,30/01/2012,540.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1266176,1"
COVENTRY UNIVERSITY,C25585,30/01/2012,540.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1266177,1"
COVENTRY UNIVERSITY,C25585,30/01/2012,540.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1266178,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,16/01/2012,734.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262932,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,16/01/2012,"1,474.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262935,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,548.88,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264274,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,565.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264261,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,570.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263806,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,572.96,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264247,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,594.88,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263809,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,600.88,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263863,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,629.27,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263378,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,642.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264238,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,652.94,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264367,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,656.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264292,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,686.49,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263814,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,748.24,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263844,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,748.24,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263384,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,780.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263801,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,783.71,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263138,2"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,820.69,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264508,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,836.57,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263812,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,900.26,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263816,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,909.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263382,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,912.97,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263841,2"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,933.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263151,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,981.60,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264264,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,"1,097.42",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263847,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,"1,099.92",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264253,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,"1,140.83",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263462,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,"1,293.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263474,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,"1,316.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263260,2"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,"1,480.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264276,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,"1,496.48",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264237,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,"1,502.78",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263157,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,19/01/2012,"1,581.66",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263144,3"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,23/01/2012,517.90,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265163,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,23/01/2012,558.16,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265240,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,23/01/2012,570.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265093,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,23/01/2012,595.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265221,2"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,23/01/2012,683.64,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264802,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,23/01/2012,691.14,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265134,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,23/01/2012,697.88,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265097,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,23/01/2012,699.22,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265237,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,23/01/2012,734.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264756,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,23/01/2012,748.24,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265230,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,23/01/2012,754.54,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264799,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,23/01/2012,764.64,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265071,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,23/01/2012,773.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265181,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,23/01/2012,798.64,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264783,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,23/01/2012,940.48,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265066,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,23/01/2012,947.60,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265214,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,23/01/2012,"1,128.92",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265113,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,23/01/2012,"1,226.44",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264788,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,23/01/2012,"1,435.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265070,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,26/01/2012,540.77,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265738,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,26/01/2012,960.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265746,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,26/01/2012,"1,606.04",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265733,1"
CROSSROADS COVENTRY & WARWICKSHIRE,C30603,12/01/2012,508.78,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262039,2"
CROSSROADS COVENTRY & WARWICKSHIRE,C30603,12/01/2012,580.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262172,1"
CROSSROADS COVENTRY & WARWICKSHIRE,C30603,12/01/2012,825.47,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262028,1"
CROSSROADS COVENTRY & WARWICKSHIRE,C30603,12/01/2012,929.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262175,1"
CROSSROADS COVENTRY & WARWICKSHIRE,C30603,23/01/2012,559.47,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264859,1"
CROSSROADS COVENTRY & WARWICKSHIRE,C30603,23/01/2012,888.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265348,1"
CROSSROADS COVENTRY & WARWICKSHIRE,C30603,30/01/2012,580.71,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1264948,1"
CROSSROADS COVENTRY & WARWICKSHIRE,C30603,30/01/2012,843.30,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1262027,1"
CROSSROADS COVENTRY & WARWICKSHIRE,C30603,30/01/2012,866.94,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265351,1"
DIMENSIONS (UK) LTD,D16802,09/01/2012,664.24,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261045,1"
DIMENSIONS (UK) LTD,D16802,09/01/2012,736.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261046,1"
DIMENSIONS (UK) LTD,D16802,09/01/2012,"1,140.76",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261044,1"
DIMENSIONS (UK) LTD,D16802,26/01/2012,"1,198.52",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1265952,1"
EASTERN SHIRES PURCHASING ORGANISATION,CD1993,23/01/2012,864.59,PEOPLE GROUP,2G11,CLEANING MATERIALS,"SS1263774,1"
EASTERN SHIRES PURCHASING ORGANISATION,CD1993,12/01/2012,555.63,PEOPLE GROUP,2B10,GAS,"SS1261373,1"
EASTERN SHIRES PURCHASING ORGANISATION,CD1993,26/01/2012,785.60,PEOPLE GROUP,2B10,GAS,"SS1265501,1"
EASTERN SHIRES PURCHASING ORGANISATION,CD1993,30/01/2012,840.14,PEOPLE GROUP,2B10,GAS,"SS1264729,1"
EASTERN SHIRES PURCHASING ORGANISATION,CD1993,30/01/2012,517.50,PEOPLE GROUP,4A42,MATERIALS & CONSUMABLES,"SS1265800,1"
EDWARDS TAXIS,C25259,16/01/2012,553.50,PEOPLE GROUP,3B10,HIRED TRANSPORT,"SS1263073,1"
ELECTROLUX INDUSTRIAL LAUNDRY GROUP,C25262,09/01/2012,554.00,PEOPLE GROUP,4A20,MAINTENANCE OF EQUIPMENT,"SS1261113,1"
ELIZABETH DOGGART ASSOCIATES LTD,D12633,23/01/2012,500.00,PEOPLE GROUP,1G16,H & S - PERSONAL SAFETY,"SS1265393,1"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"1,779.29",PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1263307,1"
ESSENTIAL FUTURES LTD,C25603,09/01/2012,845.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261156,1"
ESSENTIAL FUTURES LTD,C25603,09/01/2012,910.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261011,2"
ESSENTIAL FUTURES LTD,C25603,09/01/2012,"2,236.75",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1261011,1"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,563.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263128,3"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,793.60,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263227,1"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,910.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263348,2"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,910.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263349,2"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,910.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263300,2"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"1,024.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263347,1"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"1,024.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263350,1"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"1,083.08",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263294,1"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"1,171.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263340,2"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"1,171.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263353,2"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"1,280.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263232,1"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"1,280.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263342,1"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"1,408.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263346,2"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"1,433.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263218,1"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"1,459.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263128,2"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"1,604.92",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263291,1"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"1,621.76",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263352,2"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"1,872.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263289,1"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"1,894.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263346,1"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"2,163.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263266,2"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"2,560.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263349,1"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"2,969.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263281,2"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"3,225.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263223,1"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"4,536.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263348,1"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"4,582.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263228,2"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"4,710.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263300,1"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"4,812.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263353,1"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"5,734.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263340,1"
ESSENTIAL FUTURES LTD,C25603,16/01/2012,"5,859.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263278,1"
ESSENTIAL FUTURES LTD,C25603,19/01/2012,906.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263355,1"
ESSENTIAL FUTURES LTD,C25603,19/01/2012,910.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263359,2"
ESSENTIAL FUTURES LTD,C25603,19/01/2012,910.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263361,2"
ESSENTIAL FUTURES LTD,C25603,19/01/2012,910.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263357,1"
ESSENTIAL FUTURES LTD,C25603,19/01/2012,910.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263360,2"
ESSENTIAL FUTURES LTD,C25603,19/01/2012,960.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1263377,2"
