Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
202082,Essential Futures Ltd t/a Eden Futures,51322140,R5851,Supported Living,6384.84,20/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51322141,R5851,Supported Living,4872.42,20/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51322146,R5851,Supported Living,4443.64,20/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51322149,R5851,Supported Living,6916.42,20/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51322151,R5851,Supported Living,788.80,20/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51322155,R5851,Supported Living,6944.84,20/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51322159,R5851,Supported Living,5572.42,20/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51322160,R5851,Supported Living,3990.42,20/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51322161,R5851,Supported Living,1480.00,20/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51322162,R5851,Supported Living,1008.00,20/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51322164,R5851,Supported Living,707.20,20/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51322166,R5851,Supported Living,6552.84,20/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51330163,R5851,Supported Living,704.64,20/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51330166,R5851,Supported Living,7845.32,20/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51330168,R5851,Supported Living,880.80,20/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51330169,R5851,Supported Living,994.00,20/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51330177,R5851,Supported Living,1316.00,20/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51331053,R5851,Supported Living,6524.42,20/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51331125,R5851,Supported Living,3976.42,20/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51333351,R5851,Supported Living,994.00,22/12/2017,People Group
202082,Essential Futures Ltd t/a Eden Futures,51335008,R5851,Supported Living,1761.60,29/12/2017,People Group
212482,European Electronique Ltd,51304369,R4503,Hardware,-554.40,13/12/2017,Resources
212482,European Electronique Ltd,51316560,R4503,Hardware,5906.48,13/12/2017,Resources
212482,European Electronique Ltd,51318163,R4506,IT Support & Maintenance,17501.68,15/12/2017,Resources
100189,Evergreen House Residential Home,51332102,R5806,Residential Care,"35,314.29",15/12/2017,People Group
999982,Everyone Active Coventry,51335360,R5501,Grants / Donations to External Organisations,"1,000.00",22/12/2017,Communities
999982,Everyone Active Coventry,51335362,R5501,Grants / Donations to External Organisations,622.00,22/12/2017,Communities
231976,Evolving Care,51314552,R5851,Supported Living,"1,817.60",04/12/2017,People Group
231976,Evolving Care,51323171,R5851,Supported Living,"1,363.20",20/12/2017,People Group
,Exeid Ltd,5541,,,"1,095.00",19/12/2017,Communities
202119,Experian Ltd (****0021),51324787,R4702,Subscriptions To Organisations,1050.00,29/12/2017,Communities
100150,Extel Ltd aka Care Through the Millennium,51331610,R5806,Residential Care,23829.96,14/12/2017,People Group
100150,Extel Ltd aka Care Through the Millennium,51331610,R5806,Residential Care,2398.48,14/12/2017,People Group
100150,Extel Ltd aka Care Through the Millennium,51331610,R5806,Residential Care,26887.60,14/12/2017,People Group
201158,Exterion Media (UK) Ltd,51318763,R4301,"Advertising, Publicity & Promotion",1606.00,21/12/2017,Resources
201158,Exterion Media (UK) Ltd,51318764,R4301,"Advertising, Publicity & Promotion",1045.00,21/12/2017,Resources
,Facebk Jkfhreaep2,5491,,,558.71,24/12/2017,Resources
,Facebk Z54lneaep2,71063,,,578.93,14/12/2017,Resources
,Facebk Zkc4ge6ep2,2284,,,591.37,31/12/2017,Resources
226240,Facilitate Care Services Ltd,51329236,R5805,Homecare - External Domiciliary,-18666.00,20/12/2017,People Group
225677,Fatboys Catering Equipment Ltd,51312282,C1030,"New Construction, Conversion & Renovation",578.30,06/12/2017,Capital
100279,Father Hudsons Society,51322603,R5803,Daycare External,864.00,13/12/2017,People Group
100279,Father Hudsons Society,51322602,R5803,Daycare External,603.68,13/12/2017,People Group
100279,Father Hudsons Society,51322597,R5851,Supported Living,"1,860.00",13/12/2017,People Group
100279,Father Hudsons Society,51322595,R5851,Supported Living,"7,770.00",13/12/2017,People Group
100279,Father Hudsons Society,51322587,R5851,Supported Living,"4,560.00",13/12/2017,People Group
100279,Father Hudsons Society,51322586,R5851,Supported Living,"1,680.84",13/12/2017,People Group
100279,Father Hudsons Society,51322606,R5803,Daycare External,"1,224.00",13/12/2017,People Group
100279,Father Hudsons Society,51326322,R5851,Supported Living,600.00,13/12/2017,People Group
100279,Father Hudsons Society,51326295,R5851,Supported Living,630.00,13/12/2017,People Group
100279,Father Hudsons Society,51322614,R5851,Supported Living,"1,680.84",13/12/2017,People Group
100279,Father Hudsons Society,51322611,R5851,Supported Living,"1,920.00",13/12/2017,People Group
100279,Father Hudsons Society,51322609,R5851,Supported Living,"1,200.00",13/12/2017,People Group
100279,Father Hudsons Society,51322610,R5803,Daycare External,"1,110.00",13/12/2017,People Group
100279,Father Hudsons Society,51331645,R5806,Residential Care,"3,056.04",14/12/2017,People Group
100279,Father Hudsons Society,51331645,R5806,Residential Care,"19,066.40",14/12/2017,People Group
100279,Father Hudsons Society,51331645,R5806,Residential Care,"12,206.92",14/12/2017,People Group
100279,Father Hudsons Society,51331645,R5806,Residential Care,"4,963.21",14/12/2017,People Group
100279,Father Hudsons Society,51331645,R5806,Residential Care,"1,958.32",14/12/2017,People Group
206633,FCC Recycling (UK) Ltd,51315518,R5702,Payments to External Contractors,76263.26,05/12/2017,Communities
206633,FCC Recycling (UK) Ltd,51332090,R5841,Landfill Tax Payments,167196.71,18/12/2017,Communities
206633,FCC Recycling (UK) Ltd,51332090,R5702,Payments to External Contractors,37944.60,18/12/2017,Communities
206633,FCC Recycling (UK) Ltd,51333477,R5702,Payments to External Contractors,61604.17,22/12/2017,Communities
206633,FCC Recycling (UK) Ltd,51322821,R5841,Landfill Tax Payments,174865.62,22/12/2017,Communities
206633,FCC Recycling (UK) Ltd,51322821,R5702,Payments to External Contractors,40333.54,22/12/2017,Communities
206633,FCC Recycling (UK) Ltd,51323645,R5702,Payments to External Contractors,75647.48,22/12/2017,Communities
230944,Featherton House,51331648,R5806,Residential Care,"2,200.24",14/12/2017,People Group
221752,Fine Futures Ltd ****0268,51323158,R5851,Supported Living,2082.92,19/12/2017,People Group
221752,Fine Futures Ltd ****0268,51323153,R5851,Supported Living,584.08,20/12/2017,People Group
221752,Fine Futures Ltd ****0268,51323125,R5851,Supported Living,2082.92,20/12/2017,People Group
221752,Fine Futures Ltd ****0268,51323147,R5851,Supported Living,3524.92,20/12/2017,People Group
221752,Fine Futures Ltd ****0268,51323163,R5851,Supported Living,3439.80,20/12/2017,People Group
221752,Fine Futures Ltd ****0268,51323159,R5851,Supported Living,1751.96,20/12/2017,People Group
221752,Fine Futures Ltd ****0268,51323152,R5851,Supported Living,2082.92,20/12/2017,People Group
221752,Fine Futures Ltd ****0268,51323134,R5851,Supported Living,672.28,20/12/2017,People Group
221752,Fine Futures Ltd ****0268,51323134,R5851,Supported Living,2055.76,20/12/2017,People Group
221752,Fine Futures Ltd ****0268,51323141,R5851,Supported Living,983.08,20/12/2017,People Group
221752,Fine Futures Ltd ****0268,51323143,R5851,Supported Living,7829.64,20/12/2017,People Group
221752,Fine Futures Ltd ****0268,51323145,R5851,Supported Living,2059.96,20/12/2017,People Group
213473,Fire Safe International Ltd,51320306,R4030,Materials,7821.20,22/12/2017,Fire and Rescue
202187,Fire Service College Ltd,51314576,R5702,Payments to External Contractors,7230.00,14/12/2017,Communities
202187,Fire Service College Ltd,51307231,R1601,Training,-3000.00,14/12/2017,Fire and Rescue
202187,Fire Service College Ltd,51309480,R1601,Training,2095.88,14/12/2017,Fire and Rescue
223755,Firmstep Ltd,51313496,C1050,External Fees,1000.00,04/12/2017,Capital
223755,Firmstep Ltd,51315700,R4512,Software,11113.00,04/12/2017,Resources
223755,Firmstep Ltd,51327381,C1050,External Fees,1000.00,22/12/2017,Capital
100095,First For Care Ltd,51331751,R5806,Residential Care,16882.08,14/12/2017,People Group
100095,First For Care Ltd,51331751,R5806,Residential Care,11735.09,14/12/2017,People Group
100095,First For Care Ltd,51331751,R5806,Residential Care,1967.56,14/12/2017,People Group
202203,Fitzgerald Contractors Ltd,51326246,C1030,"New Construction, Conversion & Renovation",47260.82,20/12/2017,Capital
202203,Fitzgerald Contractors Ltd,51326247,C1030,"New Construction, Conversion & Renovation",15084.03,20/12/2017,Capital
233059,Flintvale Ltd (The Green Nursing Home),51331826,R5806,Residential Care,1986.32,14/12/2017,People Group
203984,Flogas Britain Ltd,51316542,R4015,Equipment Repair & Maintenance,609.60,08/12/2017,Fire and Rescue
226551,Food and Farming Compliance Ltd,51319510,R5702,Payments to External Contractors,1371.30,21/12/2017,Communities
208722,Forensics Ltd T/A Alere Forensics,51306256,R4615,Coroner/Mortuary/Pathology Fees,965.00,01/12/2017,Other Services
208722,Forensics Ltd T/A Alere Forensics,51312429,R4615,Coroner/Mortuary/Pathology Fees,1885.00,08/12/2017,Other Services
208722,Forensics Ltd T/A Alere Forensics,51323097,R4615,Coroner/Mortuary/Pathology Fees,820.00,29/12/2017,Other Services
231176,Forest Fuels Ltd,51321979,R2102,Energy Costs,1110.24,15/12/2017,Resources
202235,Fortress Recycling Ltd,51324793,R2601,Other Building Services,2532.79,29/12/2017,Communities
202235,Fortress Recycling Ltd,51324736,R2601,Other Building Services,1917.93,29/12/2017,Communities
202239,Foster Care Associates Ltd ****9870 (MALVERN VIEW),51327073,R5822,Foster Care Payments - External Provision,1041.54,08/12/2017,People Group
202240,Fostering Network,51322104,R1401,Professional Subscriptions,"7,960.00",22/12/2017,People Group
216778,Four Seasons (Bamford) Ltd re Milverton Gate,51331728,R5806,Residential Care,2000.00,14/12/2017,People Group
225782,Four Seasons (Evedale) Ltd (Tudor Grange Care Home),51331849,R5806,Residential Care,1921.92,14/12/2017,People Group
233114,Four Seasons Healthcare Ltd (Cypress Court),51331632,R5806,Residential Care,1898.12,14/12/2017,People Group
,Francis Wilks & Jones Client Account,,R4441,Professional Fees,"1,178.51 ",20/12/2017,Resources
100068,Freedom Care Ltd,51331652,R5806,Residential Care,7471.80,14/12/2017,People Group
226226,Freeths LLP,51320729,R4441,Professional Fees,500.00,22/12/2017,Resources
999982,Friday Friends,51327121,R5501,Grants / Donations to External Organisations,700.00,08/12/2017,Communities
999985,Friends of Kineton Primary School,51323216,R5501,Grants / Donations to External Organisations,"1,000.00",08/12/2017,Communities
999982,Friends of the Square,51334631,R5501,Grants / Donations to External Organisations,500.00,20/12/2017,Communities
999982,Friends of Weddington Primary School,51324299,R5501,Grants / Donations to External Organisations,"1,475.00",05/12/2017,Communities
999982,Friends of Whitestone,51326982,R5501,Grants / Donations to External Organisations,"2,010.00",08/12/2017,Communities
100066,Friendship Care And Housing (****0454),51314260,R5805,Homecare - External Domiciliary,711.48,01/12/2017,People Group
100066,Friendship Care And Housing (****0454),51321716,R5851,Supported Living,943.84,04/12/2017,People Group
100066,Friendship Care And Housing (****0454),51315600,R5851,Supported Living,"2,742.68",08/12/2017,People Group
100066,Friendship Care And Housing (****0454),51315604,R5851,Supported Living,"7,737.00",08/12/2017,People Group
100066,Friendship Care And Housing (****0454),51315599,R5851,Supported Living,"3,055.36",08/12/2017,People Group
100066,Friendship Care And Housing (****0454),51315597,R5851,Supported Living,"3,179.16",08/12/2017,People Group
100066,Friendship Care And Housing (****0454),51315592,R5851,Supported Living,"2,551.72",08/12/2017,People Group
100066,Friendship Care And Housing (****0454),51315587,R5851,Supported Living,"7,409.64",08/12/2017,People Group
100066,Friendship Care And Housing (****0454),51315585,R5851,Supported Living,"2,490.86",08/12/2017,People Group
100066,Friendship Care And Housing (****0454),51315584,R5851,Supported Living,"2,886.42",08/12/2017,People Group
100066,Friendship Care And Housing (****0454),51315582,R5851,Supported Living,"7,604.80",08/12/2017,People Group
100066,Friendship Care And Housing (****0454),51315573,R5851,Supported Living,"1,013.24",08/12/2017,People Group
100066,Friendship Care And Housing (****0454),51315571,R5851,Supported Living,527.44,08/12/2017,People Group
100066,Friendship Care And Housing (****0454),51315566,R5851,Supported Living,660.00,08/12/2017,People Group
100066,Friendship Care And Housing (****0454),51325650,R5851,Supported Living,"1,258.75",12/12/2017,People Group
100066,Friendship Care And Housing (****0454),51331646,R5806,Residential Care,"9,318.40",14/12/2017,People Group
100066,Friendship Care And Housing (****0454),51331647,R5806,Residential Care,778.20,14/12/2017,People Group
100066,Friendship Care And Housing (****0454),51331647,R5806,Residential Care,"1,337.00",14/12/2017,People Group
100066,Friendship Care And Housing (****0454),51331653,R5806,Residential Care,"4,901.48",14/12/2017,People Group
100066,Friendship Care And Housing (****0454),51331825,R5806,Residential Care,"11,813.64",14/12/2017,People Group
100066,Friendship Care And Housing (****0454),51331825,R5806,Residential Care,"1,337.00",14/12/2017,People Group
100066,Friendship Care And Housing (****0454),51331646,R5806,Residential Care,"11,865.96",14/12/2017,People Group
100066,Friendship Care And Housing (****0454),51326036,R5851,Supported Living,"1,665.60",15/12/2017,People Group
100066,Friendship Care And Housing (****0454),51323590,R5851,Supported Living,888.32,20/12/2017,People Group
100066,Friendship Care And Housing (****0454),51324923,R5851,Supported Living,694.00,22/12/2017,People Group
100066,Friendship Care And Housing (****0454),51324945,R5851,Supported Living,795.00,22/12/2017,People Group
100066,Friendship Care And Housing (****0454),51324471,R5851,Supported Living,513.56,22/12/2017,People Group
100066,Friendship Care And Housing (****0454),51326060,R5851,Supported Living,"1,325.00",22/12/2017,People Group
100066,Friendship Care And Housing (****0454),51326066,R5851,Supported Living,"1,110.40",22/12/2017,People Group
,Ftc Ecom,8343,,,"1,540.00",21/12/2017,Resources
227025,Fuchs Lubricants (UK) PLC,51323316,R4030,Materials,"2,875.84",13/12/2017,Communities
233337,Future Options Ltd,51317171,R5459,Leaving Care Accommodation,7750.00,06/12/2017,People Group
233337,Future Options Ltd,51317176,R5459,Leaving Care Accommodation,7750.00,06/12/2017,People Group
228869,G & G Plant Hire,51306688,R4008,Equipment,"1,132.00",08/12/2017,Communities
205061,G P Homecare Ltd T/A Radis Community Care,51319153,R5805,Homecare - External Domiciliary,1798.16,15/12/2017,People Group
202303,G. Mcveigh & Co. Ltd,51327753,C1030,"New Construction, Conversion & Renovation",2632.25,22/12/2017,Capital
234927,G. Moffat Ltd,51309476,R5801,Carer Allowance Payments,750.00,04/12/2017,People Group
234927,G. Moffat Ltd,51312511,R5801,Carer Allowance Payments,750.00,12/12/2017,People Group
234927,G. Moffat Ltd,51320299,R5801,Carer Allowance Payments,500.00,21/12/2017,People Group
234927,G. Moffat Ltd,51321389,R5801,Carer Allowance Payments,750.00,22/12/2017,People Group
234927,G. Moffat Ltd,51324783,R5801,Carer Allowance Payments,750.00,29/12/2017,People Group
100290,Ga Hc Reit Ii Ch U.K. Senior Housing Portfolio Ltd T/As Gretton Homes,51331660,R5806,Residential Care,7437.08,14/12/2017,People Group
100290,Ga Hc Reit Ii Ch U.K. Senior Housing Portfolio Ltd T/As Gretton Homes,51331660,R5806,Residential Care,6770.72,14/12/2017,People Group
221659,Gage-Tupper & Associates Ltd,51306806,R4441,Professional Fees,3010.33,01/12/2017,Resources
221659,Gage-Tupper & Associates Ltd,51322961,R4441,Professional Fees,2001.83,22/12/2017,Resources
233716,Gainford Care Homes Ltd (Lindisfarre Care Home ) ),51331711,R5806,Residential Care,2168.00,14/12/2017,People Group
100284,Galanos House,51331654,R5806,Residential Care,"2,210.40",14/12/2017,People Group
100284,Galanos House,51331654,R5806,Residential Care,"6,244.95",14/12/2017,People Group
100284,Galanos House,51331654,R5806,Residential Care,"2,226.08",14/12/2017,People Group
100284,Galanos House,51331654,R5806,Residential Care,"10,694.56",14/12/2017,People Group
100284,Galanos House,51331654,R5806,Residential Care,"1,577.01",14/12/2017,People Group
100284,Galanos House,51331654,R5806,Residential Care,"5,247.19",14/12/2017,People Group
100284,Galanos House,51331654,R5806,Residential Care,"4,452.16",14/12/2017,People Group
233304,Galleon Care Homes Ltd (Queen Mary's Care Home),51331776,R5806,Residential Care,1989.96,14/12/2017,People Group
231445,Galliford Try Infrastructure Ltd - Highways Capital Projects,51326305,C1030,"New Construction, Conversion & Renovation",230813.45,07/12/2017,Capital
206449,Gamma Business Communications Ltd,51331503,R4513,Telephones & Broadband,20407.09,22/12/2017,Resources
211927,Gartan Technologies,51320781,R4512,Software,"11,145.80",22/12/2017,Fire and Rescue
233819,Gatenby Sanderson Ltd,51320734,R1701,Staff Advertising,1800.00,22/12/2017,Resources
233819,Gatenby Sanderson Ltd,51320736,R1701,Staff Advertising,4375.00,22/12/2017,Resources
999985,Gaydon Village Store,51323269,R5501,Grants / Donations to External Organisations,750.00,08/12/2017,Communities
100120,Genesis Homes (Essex) Ltd (Newstead Lodge),51331743,R5806,Residential Care,1747.20,14/12/2017,People Group
100120,Genesis Homes (Essex) Ltd (Newstead Lodge),51331743,R5806,Residential Care,8184.05,14/12/2017,People Group
100120,Genesis Homes (Essex) Ltd (Newstead Lodge),51331743,R5806,Residential Care,4886.49,14/12/2017,People Group
100120,Genesis Homes (Essex) Ltd (Newstead Lodge),51331743,R5806,Residential Care,4114.04,14/12/2017,People Group
209433,Geotechnics Ltd,51307271,R5706,Payments to Third Parties - Recoverable Operating Expenditure,2800.00,04/12/2017,Communities
209433,Geotechnics Ltd,51314756,R5706,Payments to Third Parties - Recoverable Operating Expenditure,1664.00,14/12/2017,Communities
202374,Getta Life Ltd,51324274,R5851,Supported Living,1680.84,20/12/2017,People Group
202374,Getta Life Ltd,51324275,R5851,Supported Living,1680.84,20/12/2017,People Group
202374,Getta Life Ltd,51324276,R5851,Supported Living,2749.14,20/12/2017,People Group
202374,Getta Life Ltd,51324277,R5851,Supported Living,7756.80,20/12/2017,People Group
202374,Getta Life Ltd,51324278,R5851,Supported Living,6787.20,20/12/2017,People Group
202374,Getta Life Ltd,51324279,R5851,Supported Living,1680.84,20/12/2017,People Group
202374,Getta Life Ltd,51324280,R5851,Supported Living,1680.84,20/12/2017,People Group
202374,Getta Life Ltd,51324281,R5851,Supported Living,6249.60,20/12/2017,People Group
202374,Getta Life Ltd,51324282,R5851,Supported Living,6249.60,20/12/2017,People Group
202374,Getta Life Ltd,51324284,R5851,Supported Living,1680.84,20/12/2017,People Group
202374,Getta Life Ltd,51328268,R5851,Supported Living,8675.68,20/12/2017,People Group
202374,Getta Life Ltd,51319568,R5851,Supported Living,6666.24,20/12/2017,People Group
202374,Getta Life Ltd,51319567,R5851,Supported Living,6666.24,20/12/2017,People Group
202374,Getta Life Ltd,51319557,R5851,Supported Living,560.28,20/12/2017,People Group
202374,Getta Life Ltd,51319546,R5851,Supported Living,560.28,20/12/2017,People Group
202374,Getta Life Ltd,51319533,R5851,Supported Living,9954.56,20/12/2017,People Group
202374,Getta Life Ltd,51319580,R5851,Supported Living,1680.84,20/12/2017,People Group
231504,Ghost Design Consultants,51306749,R4310,"Printing, Photocopying and Reprographics",600.00,01/12/2017,Resources
231504,Ghost Design Consultants,51316433,R4301,"Advertising, Publicity & Promotion","1,791.00",15/12/2017,Resources
,Giftvouchershop.co.uk,68772,,,500.99,06/12/2017,People Group
,Giftvouchershop.co.uk,69821,,,"5,258.50",07/12/2017,People Group
,Giftvouchershop.co.uk,69834,,,"1,008.50",07/12/2017,People Group
100069,Gildawood Court,51331655,R5806,Residential Care,"9,235.46",14/12/2017,People Group
100069,Gildawood Court,51331655,R5806,Residential Care,"74,770.26",14/12/2017,People Group
100069,Gildawood Court,51331655,R5806,Residential Care,"2,006.48",14/12/2017,People Group
100069,Gildawood Court,51331655,R5806,Residential Care,"2,006.48",14/12/2017,People Group
100069,Gildawood Court,51331655,R5806,Residential Care,"2,006.48",14/12/2017,People Group
202385,Gingham Pre School,51331293,R6106,Early Years Funding (PVIs and LA),"3,102.71",14/12/2017,Communities
221300,GJF Fabrications Ltd,51317168,C1010,Acquisition Of New Assets,11145.00,15/12/2017,Capital
207772,GL Education Group Ltd T/A GL Assessment (Granada Learning),51316253,R4030,Materials,518.10,13/12/2017,Communities
207772,GL Education Group Ltd T/A GL Assessment (Granada Learning),51318726,R4030,Materials,880.26,20/12/2017,Communities
100128,Glasallt Fawr - Camphill Centre,51331656,R5806,Residential Care,"7,074.52",14/12/2017,People Group
231174,Glendale Countryside Ltd  (PSS),51302806,R5702,Payments to External Contractors,1482.23,04/12/2017,Communities
231174,Glendale Countryside Ltd  (PSS),51324450,R2751,Grounds Maintenance,4500.00,05/12/2017,Communities
228204,Global Radio Services Ltd,51309268,R5802,Substitute Care,1047.62,04/12/2017,People Group
228204,Global Radio Services Ltd,51326221,R5802,Substitute Care,952.38,07/12/2017,People Group
228433,Glow,51325823,R4442,For use by schools only - Professional Fees Curriculum,960.00,15/12/2017,Schools
228823,GN Wellsprings Care Services Ltd,51326368,R5805,Homecare - External Domiciliary,1506.72,20/12/2017,People Group
202412,Goldcrest Cleaning Ltd,51309608,R2702,For use by schools only - Contract Cleaning / Caretaking,2289.37,07/12/2017,Schools
235057,Golden Line Taxis (Ali Aktas),51306744,R3204,Home To School / College Transport,"2,030.00",01/12/2017,Communities
235057,Golden Line Taxis (Ali Aktas),51322349,R3204,Home To School / College Transport,715.00,22/12/2017,Communities
202414,Goldhill Contracting Ltd,51309954,R2702,For use by schools only - Contract Cleaning / Caretaking,560.00,07/12/2017,Schools
234450,Go-Pro Elite Coaching,51322540,R4433,For use by schools only - Sport Instruction,"1,200.00",06/12/2017,Schools
234450,Go-Pro Elite Coaching,51316245,R4433,For use by schools only - Sport Instruction,"1,730.00",15/12/2017,Schools
234450,Go-Pro Elite Coaching,51327129,R4433,For use by schools only - Sport Instruction,"2,345.00",15/12/2017,Schools
234450,Go-Pro Elite Coaching,51316243,R4433,For use by schools only - Sport Instruction,"1,720.00",15/12/2017,Schools
999985,Great Alne & Kinwarton Memorial Hall,51323267,R5501,Grants / Donations to External Organisations,500.00,08/12/2017,Communities
999982,Greenmoor Community Allotment Association,51324352,R5501,Grants / Donations to External Organisations,"1,000.00",05/12/2017,Communities
100005,Greensleeves Homes Trust t/a Arden House,51331573,R5806,Residential Care,"1,944.04",14/12/2017,People Group
100005,Greensleeves Homes Trust t/a Arden House,51331573,R5806,Residential Care,"1,944.04",14/12/2017,People Group
100005,Greensleeves Homes Trust t/a Arden House,51331573,R5806,Residential Care,"3,888.08",14/12/2017,People Group
100005,Greensleeves Homes Trust t/a Arden House,51331573,R5806,Residential Care,"16,636.85",14/12/2017,People Group
100070,Greenways,51331659,R5806,Residential Care,"2,100.00",14/12/2017,People Group
100070,Greenways,51331659,R5806,Residential Care,"1,935.44",14/12/2017,People Group
100070,Greenways,51331659,R5806,Residential Care,"5,670.60",14/12/2017,People Group
100070,Greenways,51331659,R5806,Residential Care,"1,842.96",14/12/2017,People Group
999982,Griff & Coton Netball Club,51326776,R5501,Grants / Donations to External Organisations,750.00,08/12/2017,Communities
202457,Groupcall Ltd,51324743,R4440,For use by schools only - Admin Contracts,1825.00,29/12/2017,Schools
202458,Grove Farm Community Association,51326756,R5501,Grants / Donations to External Organisations,"1,030.00",20/12/2017,Communities
999982,Grow the Game CIC,51324329,R5501,Grants / Donations to External Organisations,"1,000.00",05/12/2017,Communities
208976,Gryphon House Ltd (The Gryphon School),51322737,R6107,SEN Statements Funding,27689.00,08/12/2017,Communities
208976,Gryphon House Ltd (The Gryphon School),51322731,R6107,SEN Statements Funding,23774.00,22/12/2017,Communities
208976,Gryphon House Ltd (The Gryphon School),51322735,R6107,SEN Statements Funding,15559.79,22/12/2017,Communities
208976,Gryphon House Ltd (The Gryphon School),51322736,R6107,SEN Statements Funding,29066.33,22/12/2017,Communities
202464,Guest Motors Ltd,51323348,R4030,Materials,1330.95,08/12/2017,Communities
202464,Guest Motors Ltd,51318347,R3004,Repair & Maintenance Of Vehicles,1784.24,15/12/2017,Fire and Rescue
222961,Gurdwara Sahib Leamington & Warwick,51322975,R2201,Rents & Lettings,700.00,22/12/2017,Communities
222961,Gurdwara Sahib Leamington & Warwick,51323595,R4102,Catering Services & Supplies,750.00,29/12/2017,Communities
222961,Gurdwara Sahib Leamington & Warwick,51323595,R2201,Rents & Lettings,800.00,29/12/2017,Communities
999982,Guru Nanak Day Care Centre,51324353,R5501,Grants / Donations to External Organisations,"1,532.00",05/12/2017,Communities
202474,Guy Salmon Ltd (Land Rover),51323336,R4030,Materials,988.05,14/12/2017,Communities
999985,Guys Cliffe Walled Garden Trust Ltd,51323241,R5501,Grants / Donations to External Organisations,2259.00,08/12/2017,Communities
218745,Gwyddfor Residential Ltd - Care Home,51331662,R5806,Residential Care,2189.32,14/12/2017,People Group
100423,H F Trust Ltd,51314547,R5803,Daycare External,1203.84,04/12/2017,People Group
100423,H F Trust Ltd,51314544,R5803,Daycare External,2400.64,04/12/2017,People Group
100423,H F Trust Ltd,51319531,R5851,Supported Living,10260.64,13/12/2017,People Group
100423,H F Trust Ltd,51331678,R5806,Residential Care,34216.29,14/12/2017,People Group
100423,H F Trust Ltd,51331678,R5806,Residential Care,3584.72,14/12/2017,People Group
100423,H F Trust Ltd,51326376,R5851,Supported Living,2088.00,20/12/2017,People Group
100423,H F Trust Ltd,51326378,R5851,Supported Living,2095.80,20/12/2017,People Group
100423,H F Trust Ltd,51326551,R5851,Supported Living,2262.00,20/12/2017,People Group
100423,H F Trust Ltd,51326558,R5851,Supported Living,1916.16,20/12/2017,People Group
100423,H F Trust Ltd,51326379,R5851,Supported Living,3480.00,20/12/2017,People Group
100423,H F Trust Ltd,51326380,R5803,Daycare External,789.28,21/12/2017,People Group
100331,Hallaton Manor Ltd (St Bernards),51331801,R5806,Residential Care,8195.00,14/12/2017,People Group
227915,Harbour Care (UK) Ltd Part of the Priory Group,51331588,R5806,Residential Care,5623.80,14/12/2017,People Group
202523,Harbour Heights Ltd,51316804,R2704,"Cleaning, Domestic & Caretaking Services / Supplies",1150.00,14/12/2017,Resources
202523,Harbour Heights Ltd,51316783,R2704,"Cleaning, Domestic & Caretaking Services / Supplies",618.00,14/12/2017,Resources
202523,Harbour Heights Ltd,51316776,R2704,"Cleaning, Domestic & Caretaking Services / Supplies",595.00,14/12/2017,Resources
999985,Harbury Village Club & Institute Ltd,51323274,R5501,Grants / Donations to External Organisations,875.00,08/12/2017,Communities
202534,Harper Collins Publishers Ltd,51320775,R4056,For use by schools only - Learning Resources Curriculum,2728.95,22/12/2017,Schools
223683,Harris Church of England Academy,51332690,R6107,SEN Statements Funding,"2,465.00",19/12/2017,Communities
217973,Hartshill School (Academy),51332674,R6107,SEN Statements Funding,"3,523.00",19/12/2017,Communities
211171,Hastings House Medical Centre,51334038,R5702,Payments to External Contractors,612.01,22/12/2017,Communities
207695,Hays Specialist Recruitment Ltd,51323272,R1101,Agency Staff Pay,3819.39,01/12/2017,Schools
207695,Hays Specialist Recruitment Ltd,51323271,R1101,Agency Staff Pay,5637.20,01/12/2017,Schools
207695,Hays Specialist Recruitment Ltd,51309469,R1101,Agency Staff Pay,813.25,04/12/2017,Schools
207695,Hays Specialist Recruitment Ltd,51318799,R1101,Agency Staff Pay,1685.06,08/12/2017,Schools
207695,Hays Specialist Recruitment Ltd,51321566,R1101,Agency Staff Pay,1850.31,15/12/2017,Schools
207695,Hays Specialist Recruitment Ltd,51320699,R1101,Agency Staff Pay,881.96,20/12/2017,Schools
