Supplier Name,Supplier ID,Payment Date,Amount,Spend Area, Account Code,Account Description,Internal Reference Number
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,689.50,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276556,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,696.50,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276060,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,703.50,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276472,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,728.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276888,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,728.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276967,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,749.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276221,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,749.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277043,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,770.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276057,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,784.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276873,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,784.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276964,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,784.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277036,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,784.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276794,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,784.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276843,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,798.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276960,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,798.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276458,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,798.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276636,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,819.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276849,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,840.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276822,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,847.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276878,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,882.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276893,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,889.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276924,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,938.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277038,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,987.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276047,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,987.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276829,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,"1,022.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277245,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,"1,071.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276177,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,"1,092.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276828,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,"1,120.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276957,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,"1,190.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276782,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,"1,225.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277031,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,"1,281.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276626,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,"1,358.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276222,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,"1,568.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276832,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,"1,568.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276466,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,"1,568.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276823,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,"1,568.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276835,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,"1,575.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276840,1"
CROSSROADS - COVENTRY & WARWICKSHIRE,D18131,02/04/2012,"1,692.24",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276864,1"
CROSSROADS COVENTRY & WARWICKSHIRE,C30603,16/04/2012,514.40,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278601,1"
CROSSROADS COVENTRY & WARWICKSHIRE,C30603,16/04/2012,651.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278611,1"
CROSSROADS COVENTRY & WARWICKSHIRE,C30603,19/04/2012,662.48,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278827,1"
CROSSROADS COVENTRY & WARWICKSHIRE,C30603,19/04/2012,750.36,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279709,1"
DEAFBLIND UK,D12278,19/04/2012,"2,623.95",ADULT HEALTH AND COMMUNITY SERVICES,N7CA,COMMUNITY SERVICES EXTERNAL,"SS1279686,1"
EASY CABS,CE3106,12/04/2012,990.00,ADULT HEALTH AND COMMUNITY SERVICES,3B20,VOLUNTEER MILEAGE,"SS1277962,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,630.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275837,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,630.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275741,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,630.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275744,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,630.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275777,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,630.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275780,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,630.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275792,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,630.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275800,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,630.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275807,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,630.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275811,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,630.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275833,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,630.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275841,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,630.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275600,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,630.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275751,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,630.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275754,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,630.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275786,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,630.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275790,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,716.80,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275742,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,716.80,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275830,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,"1,260.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275747,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,"1,260.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275803,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,"1,260.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275844,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,"1,260.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275602,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,"1,260.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275604,1"
ESSENTIAL FUTURES LTD,C25603,02/04/2012,"1,260.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275798,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,02/04/2012,502.52,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277285,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,02/04/2012,"1,358.64",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277284,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,02/04/2012,"5,317.44",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277283,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,02/04/2012,"6,835.60",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277286,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,05/04/2012,"1,456.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275222,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,05/04/2012,"1,586.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1275184,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,12/04/2012,546.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278120,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,12/04/2012,728.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278112,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,12/04/2012,728.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278119,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,12/04/2012,936.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278106,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,12/04/2012,"1,274.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278109,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,12/04/2012,"1,587.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278104,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,12/04/2012,"1,638.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278117,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,19/04/2012,741.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279741,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,19/04/2012,741.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279743,1"
GETTA LIFE,D13385,19/04/2012,715.68,ADULT HEALTH AND COMMUNITY SERVICES,H20A,NIGHT SUPPORT EXTERNAL,"SS1279471,1"
GETTA LIFE,D13385,19/04/2012,715.68,ADULT HEALTH AND COMMUNITY SERVICES,H20A,NIGHT SUPPORT EXTERNAL,"SS1279472,2"
GETTA LIFE,D13385,19/04/2012,"7,470.00",ADULT HEALTH AND COMMUNITY SERVICES,H20A,NIGHT SUPPORT EXTERNAL,"SS1279472,1"
GETTA LIFE,D13385,19/04/2012,"7,470.00",ADULT HEALTH AND COMMUNITY SERVICES,H20A,NIGHT SUPPORT EXTERNAL,"SS1279473,1"
GUIDEPOSTS TRUST LTD,CD4219,02/04/2012,504.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277243,1"
GUIDEPOSTS TRUST LTD,CD4219,02/04/2012,588.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277230,1"
GUIDEPOSTS TRUST LTD,CD4219,02/04/2012,588.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277235,1"
GUIDEPOSTS TRUST LTD,CD4219,02/04/2012,616.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277238,1"
GUIDEPOSTS TRUST LTD,CD4219,02/04/2012,840.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277223,1"
GUIDEPOSTS TRUST LTD,CD4219,02/04/2012,980.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277219,1"
GUIDEPOSTS TRUST LTD,CD4219,02/04/2012,"2,156.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277241,1"
GUIDEPOSTS TRUST LTD,CD4219,16/04/2012,525.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278613,1"
GUIDEPOSTS TRUST LTD,U06972,05/04/2012,639.65,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1277811,1"
HELPING HANDS HOME CARE,D13742,02/04/2012,728.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276740,1"
HELPING HANDS HOME CARE,D13742,02/04/2012,737.44,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276748,1"
HELPING HANDS HOME CARE,D13742,02/04/2012,952.32,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1276735,1"
HELPING HANDS HOME CARE,D13742,02/04/2012,"2,970.24",ADULT HEALTH AND COMMUNITY SERVICES,H32A,LIVE IN SUPPORT EXTERNAL,"SS1275039,1"
HELPING HANDS HOME CARE,D13742,16/04/2012,595.20,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278949,1"
HELPING HANDS HOME CARE,D13742,16/04/2012,624.96,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278927,1"
HELPING HANDS HOME CARE,D13742,16/04/2012,886.08,ADULT HEALTH AND COMMUNITY SERVICES,H32A,LIVE IN SUPPORT EXTERNAL,"SS1278384,1"
HELPING HANDS HOME CARE,D13742,16/04/2012,907.00,ADULT HEALTH AND COMMUNITY SERVICES,H32A,LIVE IN SUPPORT EXTERNAL,"SS1278383,1"
HELPING HANDS HOME CARE,D13742,16/04/2012,952.32,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278922,1"
HELPING HANDS HOME CARE,D13742,16/04/2012,995.72,ADULT HEALTH AND COMMUNITY SERVICES,H32A,LIVE IN SUPPORT EXTERNAL,"SS1278377,1"
HELPING HANDS HOME CARE,D13742,16/04/2012,"1,041.60",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278932,1"
HELPING HANDS HOME CARE,D13742,16/04/2012,"1,220.16",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278934,1"
HELPING HANDS HOME CARE,D13742,16/04/2012,"1,309.44",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278921,1"
HELPING HANDS HOME CARE,D13742,16/04/2012,"1,488.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1278916,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,505.92,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279441,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,505.92,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279618,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,514.56,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279402,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,514.56,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279604,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,520.80,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279658,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,528.24,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279425,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,535.68,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279523,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,535.68,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279609,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,535.68,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279438,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,535.68,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279445,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,535.68,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279576,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,535.68,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279612,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,535.68,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279617,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,535.68,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279619,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,542.70,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279560,3"
HELPING HANDS HOME CARE,D13742,19/04/2012,546.72,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279522,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,554.76,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279708,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,558.00,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279789,2"
HELPING HANDS HOME CARE,D13742,19/04/2012,562.80,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279560,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,562.80,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279749,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,572.88,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279436,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,574.86,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279560,4"
HELPING HANDS HOME CARE,D13742,19/04/2012,580.32,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279629,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,595.20,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279574,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,610.08,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279487,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,610.08,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279557,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,617.52,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279693,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,619.08,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279560,2"
HELPING HANDS HOME CARE,D13742,19/04/2012,624.96,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279399,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,624.96,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279451,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,624.96,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279460,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,624.96,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279623,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,624.96,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279711,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,624.96,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279558,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,627.12,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279486,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,627.12,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279633,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,647.28,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279682,2"
HELPING HANDS HOME CARE,D13742,19/04/2012,654.72,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279660,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,675.36,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279552,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,675.36,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279800,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,684.48,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279407,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,684.48,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279565,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,684.48,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279606,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,684.48,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279515,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,684.48,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279653,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,699.36,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279494,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,703.08,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279590,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,706.80,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279706,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,714.24,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279417,1"
HELPING HANDS HOME CARE,D13742,19/04/2012,714.24,ADULT HEALTH AND COMMUNITY SERVICES,H21A,HOMECARE EXTERNAL,"SS1279561,1"
