election_id,election_type,election_date,district_name,division_name,division_url,division_openlylocal_id,result_votes_total,result_url,candidate_votes,candidate_elected,party_name,party_short_name,party_resource_uri,person_id,person_first_name,person_middle_names,person_last_name,person_all_names
2,council,05/05/2005,Rugby,Dunchurch ,http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/4322db7cbe228d6b80256ffc002c5dbe?OpenDocument,9853,4642,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/0A214AEE782FD1CD80256F460052B468,868,0,Liberal Democrat,LibDem,http://openelectiondata.org/id/parties/26,3101,Beatrice,Josephine,O'Dwyer,BeatriceJosephineO'Dwyer
2,council,05/05/2005,Rugby,Dunchurch ,http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/4322db7cbe228d6b80256ffc002c5dbe?OpenDocument,9853,4642,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/0A214AEE782FD1CD80256F460052B468,2979,1,Conservative,Con,http://openelectiondata.org/id/parties/25,3099,Gordon,Dean,Collett,GordonDeanCollett
2,council,05/05/2005,Rugby,Earl Craven ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/c85e26a5a1d98e8b80256ffc002c5dd5?OpenDocument,9854,5059,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/BD42E168D34F181A80256F460052B47A,1665,0,Labour,Lab,http://openelectiondata.org/id/parties/6,2939,Douglas,James Parsons,Hodkinson,DouglasJames ParsonsHodkinson
2,council,05/05/2005,Rugby,Earl Craven ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/c85e26a5a1d98e8b80256ffc002c5dd5?OpenDocument,9854,5059,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/BD42E168D34F181A80256F460052B47A,1141,0,Liberal Democrat,LibDem,http://openelectiondata.org/id/parties/26,3102,Ronald,,Ravenhall,RonaldRavenhall
2,council,05/05/2005,Rugby,Earl Craven ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/c85e26a5a1d98e8b80256ffc002c5dd5?OpenDocument,9854,5059,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/BD42E168D34F181A80256F460052B47A,2253,1,Conservative,Con,http://openelectiondata.org/id/parties/25,2894,Heather,Mary,Timms,HeatherMaryTimms
2,council,05/05/2005,Rugby,Eastlands & Hillmorton ,http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/b421a33a92f09ec580256ffc002c5dec?OpenDocument,9855,14164,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/FE423FD92822BC6780256F8500551A96,2205,0,Conservative,Con,http://openelectiondata.org/id/parties/25,3103,William,Hart,Sewell,WilliamHartSewell
2,council,05/05/2005,Rugby,Eastlands & Hillmorton ,http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/b421a33a92f09ec580256ffc002c5dec?OpenDocument,9855,14164,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/FE423FD92822BC6780256F8500551A96,2949,1,Liberal Democrat,LibDem,http://openelectiondata.org/id/parties/26,3106,Jeremy,Mark,Roodhouse,JeremyMarkRoodhouse
2,council,05/05/2005,Rugby,Eastlands & Hillmorton ,http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/b421a33a92f09ec580256ffc002c5dec?OpenDocument,9855,14164,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/FE423FD92822BC6780256F8500551A96,1632,0,Labour,Lab,http://openelectiondata.org/id/parties/6,3104,Mary,Jean,Webb,MaryJeanWebb
2,council,05/05/2005,Rugby,Eastlands & Hillmorton ,http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/b421a33a92f09ec580256ffc002c5dec?OpenDocument,9855,14164,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/FE423FD92822BC6780256F8500551A96,2208,0,Labour,Lab,http://openelectiondata.org/id/parties/6,3105,Terance,James,Deery,TeranceJamesDeery
2,council,05/05/2005,Rugby,Eastlands & Hillmorton ,http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/b421a33a92f09ec580256ffc002c5dec?OpenDocument,9855,14164,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/FE423FD92822BC6780256F8500551A96,1854,0,Conservative,Con,http://openelectiondata.org/id/parties/25,2896,David,Dick,Cranham,DavidDickCranham
2,council,05/05/2005,Rugby,Eastlands & Hillmorton ,http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/b421a33a92f09ec580256ffc002c5dec?OpenDocument,9855,14164,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/FE423FD92822BC6780256F8500551A96,3316,1,Liberal Democrat,LibDem,http://openelectiondata.org/id/parties/26,2898,Richard,James,Dodd,RichardJamesDodd
2,council,05/05/2005,Stratford,Feldon ,https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/690f4577a1c4027c80256ffc002c5ded?OpenDocument,9856,4434,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/0F5E6368E97DE19680256F850055279C,2611,1,Conservative,Con,http://openelectiondata.org/id/parties/25,3107,Robert,Anthony,Stevens,RobertAnthonyStevens
2,council,05/05/2005,Stratford,Feldon ,https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/690f4577a1c4027c80256ffc002c5ded?OpenDocument,9856,4434,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/0F5E6368E97DE19680256F850055279C,1823,0,Liberal Democrat,LibDem,http://openelectiondata.org/id/parties/26,3108,Jean,Wilhare,Booth,JeanWilhareBooth
2,council,05/05/2005,Rugby,Fosse ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/1b6fc7727b089cc280256ffc002c5dce?OpenDocument,9857,3364,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/8E8BFFDE4031574680256F460052B489,820,0,Labour,Lab,http://openelectiondata.org/id/parties/6,3109,Douglas,,Hall,DouglasHall
2,council,05/05/2005,Rugby,Fosse ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/1b6fc7727b089cc280256ffc002c5dce?OpenDocument,9857,3364,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/8E8BFFDE4031574680256F460052B489,1873,1,Conservative,Con,http://openelectiondata.org/id/parties/25,2909,Robert,Phillip Lort,Morris-Jones,RobertPhillip LortMorris-Jones
2,council,05/05/2005,Rugby,Fosse ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/1b6fc7727b089cc280256ffc002c5dce?OpenDocument,9857,3364,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/8E8BFFDE4031574680256F460052B489,671,0,Liberal Democrat,LibDem,http://openelectiondata.org/id/parties/26,3110,Richard,Frank,Gunstone,RichardFrankGunstone
2,council,05/05/2005,North Warwickshire,Hartshill ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/adbac5eb60f0468680256ffc002c5dda?OpenDocument,9858,3704,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/CD0773C0A55E942D80256F460052B462,723,0,Liberal Democrat,LibDem,http://openelectiondata.org/id/parties/26,3112,David,Ronald,Milligan,DavidRonaldMilligan
2,council,05/05/2005,North Warwickshire,Hartshill ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/adbac5eb60f0468680256ffc002c5dda?OpenDocument,9858,3704,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/CD0773C0A55E942D80256F460052B462,1400,0,Conservative,Con,http://openelectiondata.org/id/parties/25,3111,Richard,,Freer,RichardFreer
2,council,05/05/2005,North Warwickshire,Hartshill ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/adbac5eb60f0468680256ffc002c5dda?OpenDocument,9858,3704,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/CD0773C0A55E942D80256F460052B462,1581,1,Labour,Lab,http://openelectiondata.org/id/parties/6,2912,Richard,John,Grant,RichardJohnGrant
2,council,05/05/2005,Stratford,Henley-in-Arden ,http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/b01c0b7d6e74ca3b80256ffc002c5dc3?OpenDocument,9859,4439,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/2E9276BD53D395BC80256F460052B488,887,0,Liberal Democrat,LibDem,http://openelectiondata.org/id/parties/26,3115,Roger,Clive,Sutton,RogerCliveSutton
2,council,05/05/2005,Stratford,Henley-in-Arden ,http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/b01c0b7d6e74ca3b80256ffc002c5dc3?OpenDocument,9859,4439,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/2E9276BD53D395BC80256F460052B488,2956,1,Conservative,Con,http://openelectiondata.org/id/parties/25,3113,George,,Atkinson,GeorgeAtkinson
2,council,05/05/2005,Stratford,Henley-in-Arden ,http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/b01c0b7d6e74ca3b80256ffc002c5dc3?OpenDocument,9859,4439,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/2E9276BD53D395BC80256F460052B488,596,0,Labour,Lab,http://openelectiondata.org/id/parties/6,3114,Michael,Vincent,Rigby,MichaelVincentRigby
2,council,05/05/2005,Warwick,Kenilworth Abbey ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/9f5b30aab5b9f66c80256ffc002c5dd3?OpenDocument,9860,4940,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/B59106B52DFB6AE080256F460052B47F,1994,0,Conservative,Con,http://openelectiondata.org/id/parties/25,3116,George,Reginald,Illingworth,GeorgeReginaldIllingworth
2,council,05/05/2005,Warwick,Kenilworth Abbey ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/9f5b30aab5b9f66c80256ffc002c5dd3?OpenDocument,9860,4940,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/B59106B52DFB6AE080256F460052B47F,896,0,Labour,Lab,http://openelectiondata.org/id/parties/6,3117,Andrew,Keith,Roadnight,AndrewKeithRoadnight
2,council,05/05/2005,Warwick,Kenilworth Abbey ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/9f5b30aab5b9f66c80256ffc002c5dd3?OpenDocument,9860,4940,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/B59106B52DFB6AE080256F460052B47F,2050,1,Liberal Democrat,LibDem,http://openelectiondata.org/id/parties/26,2922,John,Richard,Whitehouse,JohnRichardWhitehouse
2,council,05/05/2005,Warwick,Kenilworth Park Hill ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/52cfa6c7644f6f3780256ffc002c5dd2?OpenDocument,9861,4730,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/A519BEE425A2B31A80256F460052B46F,1753,0,Conservative,Con,http://openelectiondata.org/id/parties/25,3118,Thomas,Anthony,Dalton,ThomasAnthonyDalton
2,council,05/05/2005,Warwick,Kenilworth Park Hill ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/52cfa6c7644f6f3780256ffc002c5dd2?OpenDocument,9861,4730,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/A519BEE425A2B31A80256F460052B46F,717,0,Labour,Lab,http://openelectiondata.org/id/parties/6,2930,Jeremy,,Eastaugh,JeremyEastaugh
2,council,05/05/2005,Warwick,Kenilworth Park Hill ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/52cfa6c7644f6f3780256ffc002c5dd2?OpenDocument,9861,4730,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/A519BEE425A2B31A80256F460052B46F,2260,1,Liberal Democrat,LibDem,http://openelectiondata.org/id/parties/26,3119,David,John,Shilton,DavidJohnShilton
2,council,05/05/2005,Warwick,Kenilworth St. John's ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/2e3d8c84cf94db6b80256ffc002c5de2?OpenDocument,9862,4529,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/F737508678FEAFE380256F460052B496,139,0,Independent,Ind,NULL,3123,Christopher,John,Edgerton,ChristopherJohnEdgerton
2,council,05/05/2005,Warwick,Kenilworth St. John's ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/2e3d8c84cf94db6b80256ffc002c5de2?OpenDocument,9862,4529,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/F737508678FEAFE380256F460052B496,2011,1,Conservative,Con,http://openelectiondata.org/id/parties/25,3120,Alan,James Lancaster,Cockburn,AlanJames LancasterCockburn
2,council,05/05/2005,Warwick,Kenilworth St. John's ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/2e3d8c84cf94db6b80256ffc002c5de2?OpenDocument,9862,4529,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/F737508678FEAFE380256F460052B496,217,0,Green,Green,http://openelectiondata.org/id/parties/64,3124,Philippa,Cecily,Austin,PhilippaCecilyAustin
2,council,05/05/2005,Warwick,Kenilworth St. John's ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/2e3d8c84cf94db6b80256ffc002c5de2?OpenDocument,9862,4529,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/F737508678FEAFE380256F460052B496,1094,0,Labour,Lab,http://openelectiondata.org/id/parties/6,3121,Keith,Christopher,Thompson,KeithChristopherThompson
2,council,05/05/2005,Warwick,Kenilworth St. John's ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/2e3d8c84cf94db6b80256ffc002c5de2?OpenDocument,9862,4529,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/F737508678FEAFE380256F460052B496,1068,0,Liberal Democrat,LibDem,http://openelectiondata.org/id/parties/26,3122,Douglas,Alan,Golby,DouglasAlanGolby
2,council,05/05/2005,Stratford,Kineton ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/1eed8be0a643995880256ffc002c5dde?OpenDocument,9863,4136,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/E6562FD5E37401A080256F460052B495,1975,0,Conservative,Con,http://openelectiondata.org/id/parties/25,3125,Christopher,Robin,Williams,ChristopherRobinWilliams
2,council,05/05/2005,Stratford,Kineton ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/1eed8be0a643995880256ffc002c5dde?OpenDocument,9863,4136,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/E6562FD5E37401A080256F460052B495,2161,1,Liberal Democrat,LibDem,http://openelectiondata.org/id/parties/26,2932,David,,Booth,DavidBooth
2,council,05/05/2005,North Warwickshire,Kingsbury ,http://www.warwickshire.gov.uk/corporate/committe.nsf/0/e9fa14772b23437480256ffc002c5dca?OpenDocument,9864,3888,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/7731E93C61408BD080256F460052B484,1164,0,Conservative,Con,http://openelectiondata.org/id/parties/25,3126,Lorraine,,Freer,LorraineFreer
2,council,05/05/2005,North Warwickshire,Kingsbury ,http://www.warwickshire.gov.uk/corporate/committe.nsf/0/e9fa14772b23437480256ffc002c5dca?OpenDocument,9864,3888,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/7731E93C61408BD080256F460052B484,2012,1,Labour,Lab,http://openelectiondata.org/id/parties/6,2937,Brian,Peter,Moss,BrianPeterMoss
2,council,05/05/2005,North Warwickshire,Kingsbury ,http://www.warwickshire.gov.uk/corporate/committe.nsf/0/e9fa14772b23437480256ffc002c5dca?OpenDocument,9864,3888,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/7731E93C61408BD080256F460052B484,712,0,Liberal Democrat,LibDem,http://openelectiondata.org/id/parties/26,3127,Andrew,Roy,Jenns,AndrewRoyJenns
2,council,05/05/2005,Rugby,Lawford & New Bilton ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/30092dc103a5b37980256ffc002c5dee?OpenDocument,9865,4104,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/493441081E707F5880256F85005556D1,1712,1,Labour,Lab,http://openelectiondata.org/id/parties/6,3129,Bryan,,Levy,BryanLevy
2,council,05/05/2005,Rugby,Lawford & New Bilton ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/30092dc103a5b37980256ffc002c5dee?OpenDocument,9865,4104,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/493441081E707F5880256F85005556D1,1191,0,Conservative,Con,http://openelectiondata.org/id/parties/25,3128,Jane,Claire,Watson,JaneClaireWatson
2,council,05/05/2005,Rugby,Lawford & New Bilton ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/30092dc103a5b37980256ffc002c5dee?OpenDocument,9865,4104,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/493441081E707F5880256F85005556D1,585,0,Liberal Democrat,LibDem,http://openelectiondata.org/id/parties/26,3130,John,David,Upstone,JohnDavidUpstone
2,council,05/05/2005,Rugby,Lawford & New Bilton ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/30092dc103a5b37980256ffc002c5dee?OpenDocument,9865,4104,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/493441081E707F5880256F85005556D1,616,0,Independent,Ind,NULL,2866,Patricia,,Wyatt,PatriciaWyatt
2,council,05/05/2005,Warwick,Leamington Brunswick ,http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/86f064b29b89015b80256ffc002c5dc6?OpenDocument,9866,3161,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/36E1CEFAC6DEF69C80256F460052B466,1689,1,Labour,Lab,http://openelectiondata.org/id/parties/6,3132,Mota,,Singh,MotaSingh
2,council,05/05/2005,Warwick,Leamington Brunswick ,http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/86f064b29b89015b80256ffc002c5dc6?OpenDocument,9866,3161,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/36E1CEFAC6DEF69C80256F460052B466,631,0,Liberal Democrat,LibDem,http://openelectiondata.org/id/parties/26,3133,Jeffrey,Michael,Hannan,JeffreyMichaelHannan
2,council,05/05/2005,Warwick,Leamington Brunswick ,http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/86f064b29b89015b80256ffc002c5dc6?OpenDocument,9866,3161,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/36E1CEFAC6DEF69C80256F460052B466,270,0,Green,Green,http://openelectiondata.org/id/parties/64,3134,Elizabeth,Hannah,Hassall,ElizabethHannahHassall
2,council,05/05/2005,Warwick,Leamington Brunswick ,http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/86f064b29b89015b80256ffc002c5dc6?OpenDocument,9866,3161,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/36E1CEFAC6DEF69C80256F460052B466,571,0,Conservative,Con,http://openelectiondata.org/id/parties/25,3131,John,Leonard,Peake,JohnLeonardPeake
2,council,05/05/2005,Warwick,Leamington Milverton ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/0a4e20402cf5a06280256ffc002c5dc8?OpenDocument,9867,4346,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/6C72530E950106AA80256F460052B482,1301,0,Conservative,Con,http://openelectiondata.org/id/parties/25,3135,Janet,Mary,Wilson,JanetMaryWilson
2,council,05/05/2005,Warwick,Leamington Milverton ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/0a4e20402cf5a06280256ffc002c5dc8?OpenDocument,9867,4346,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/6C72530E950106AA80256F460052B482,980,0,Labour,Lab,http://openelectiondata.org/id/parties/6,3136,Colin,Edgar,Quinney,ColinEdgarQuinney
2,council,05/05/2005,Warwick,Leamington Milverton ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/0a4e20402cf5a06280256ffc002c5dc8?OpenDocument,9867,4346,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/6C72530E950106AA80256F460052B482,1698,1,Liberal Democrat,LibDem,http://openelectiondata.org/id/parties/26,2947,Christopher,Charles Lawson,Davis,ChristopherCharles LawsonDavis
2,council,05/05/2005,Warwick,Leamington Milverton ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/0a4e20402cf5a06280256ffc002c5dc8?OpenDocument,9867,4346,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/6C72530E950106AA80256F460052B482,367,0,Green,Green,http://openelectiondata.org/id/parties/64,2948,Ian,William,Davison,IanWilliamDavison
2,council,05/05/2005,Warwick,Leamington North ,https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4e62c5aaa735df6780256ffc002c5dbf?OpenDocument,9868,17901,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/250223E6B6E8E0FA80256F460052B48F,768,0,Green,Green,http://openelectiondata.org/id/parties/64,2867,Janet,Alison,Alty,JanetAlisonAlty
2,council,05/05/2005,Warwick,Leamington North ,https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4e62c5aaa735df6780256ffc002c5dbf?OpenDocument,9868,17901,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/250223E6B6E8E0FA80256F460052B48F,1961,0,Labour,Lab,http://openelectiondata.org/id/parties/6,3140,Patrick,Andrew,Leahy,PatrickAndrewLeahy
2,council,05/05/2005,Warwick,Leamington North ,https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4e62c5aaa735df6780256ffc002c5dbf?OpenDocument,9868,17901,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/250223E6B6E8E0FA80256F460052B48F,2139,0,Conservative,Con,http://openelectiondata.org/id/parties/25,3137,Mark,Aidan,Bull,MarkAidanBull
2,council,05/05/2005,Warwick,Leamington North ,https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4e62c5aaa735df6780256ffc002c5dbf?OpenDocument,9868,17901,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/250223E6B6E8E0FA80256F460052B48F,437,0,Green,Green,http://openelectiondata.org/id/parties/64,3036,Hannah,,Sassoon,HannahSassoon
2,council,05/05/2005,Warwick,Leamington North ,https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4e62c5aaa735df6780256ffc002c5dbf?OpenDocument,9868,17901,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/250223E6B6E8E0FA80256F460052B48F,4171,1,Liberal Democrat,LibDem,http://openelectiondata.org/id/parties/26,2951,Sarah,Elizabeth,Boad,SarahElizabethBoad
2,council,05/05/2005,Warwick,Leamington North ,https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4e62c5aaa735df6780256ffc002c5dbf?OpenDocument,9868,17901,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/250223E6B6E8E0FA80256F460052B48F,2071,0,Conservative,Con,http://openelectiondata.org/id/parties/25,3138,Leonora,,Riesenburg,LeonoraRiesenburg
2,council,05/05/2005,Warwick,Leamington North ,https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4e62c5aaa735df6780256ffc002c5dbf?OpenDocument,9868,17901,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/250223E6B6E8E0FA80256F460052B48F,78,0,Independent,Ind,NULL,3141,Jeremy,Quentin,Sleath,JeremyQuentinSleath
2,council,05/05/2005,Warwick,Leamington North ,https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4e62c5aaa735df6780256ffc002c5dbf?OpenDocument,9868,17901,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/250223E6B6E8E0FA80256F460052B48F,4130,1,Liberal Democrat,LibDem,http://openelectiondata.org/id/parties/26,2952,Eithne,Marie,Goode,EithneMarieGoode
2,council,05/05/2005,Warwick,Leamington North ,https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4e62c5aaa735df6780256ffc002c5dbf?OpenDocument,9868,17901,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/250223E6B6E8E0FA80256F460052B48F,2146,0,Labour,Lab,http://openelectiondata.org/id/parties/6,3139,Susan,Lesley,Eades,SusanLesleyEades
2,council,05/05/2005,Warwick,Leamington Willes ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/7bc696036feadcf180256ffc002c5dcf?OpenDocument,9869,3553,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/955EA1823826753680256F460052B490,1767,1,Labour,Lab,http://openelectiondata.org/id/parties/6,3143,Timothy,William Murray,Naylor,TimothyWilliam MurrayNaylor
2,council,05/05/2005,Warwick,Leamington Willes ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/7bc696036feadcf180256ffc002c5dcf?OpenDocument,9869,3553,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/955EA1823826753680256F460052B490,659,0,Liberal Democrat,LibDem,http://openelectiondata.org/id/parties/26,2967,John,Steven,Wilson,JohnStevenWilson
2,council,05/05/2005,Warwick,Leamington Willes ,http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/7bc696036feadcf180256ffc002c5dcf?OpenDocument,9869,3553,http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/955EA1823826753680256F460052B490,399,0,Green,Green,http://openelectiondata.org/id/parties/64,2963,Andrew,,Stevenson,AndrewStevenson
