Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
228549,Concept Elevators (UK) Ltd,51458530,R2023,Property Services Mechanical (LM),"1,541.60",13/12/2018,Resources
228549,Concept Elevators (UK) Ltd,51458536,R2023,Property Services Mechanical (LM),745.60,13/12/2018,Resources
228549,Concept Elevators (UK) Ltd,51460241,R2024,Property Services Electrical (LE),877.50,14/12/2018,Resources
,Consultation Institute,1159,,,594.00,18/12/2018,Resources
237552,Contrackt Solutions Ltd,51459302,R4409,Consultancy,"1,900.00",14/12/2018,Communities
226208,Coombe Abbey Park Hotel Ltd,51463934,R2201,Rents & Lettings,"6,477.33",27/12/2018,Communities
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51458456,R4441,Professional Fees,"1,050.00",03/12/2018,Resources
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51465826,R4441,Professional Fees,646.39,06/12/2018,Resources
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51458483,R4441,Professional Fees,"1,850.00",10/12/2018,Resources
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51458466,R4441,Professional Fees,"1,850.00",11/12/2018,Resources
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51469443,R4441,Professional Fees,"2,800.00",18/12/2018,People Group
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51471249,R4441,Professional Fees,"1,157.00",20/12/2018,Resources
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51471261,R4441,Professional Fees,818.00,20/12/2018,Resources
215982,Corley (Coventry) School,51457342,R6107,SEN Statements Funding,"26,708.11",07/12/2018,Communities
219901,CORVID PayGate Ltd,51464717,R4512,Software,"1,575.94",27/12/2018,Resources
236035,Coughton C of E Primary School - Arden Forest MAT,51471414,R6107,SEN Statements Funding,"1,286.00",21/12/2018,Communities
999982,Countrywide Legal Indemnities Ltd,51471312,R4441,Professional Fees,"1,995.00",20/12/2018,Resources
201482,Coventry & Warks Co-Op Dev Agency,51458439,R5702,Payments to External Contractors,"3,333.00",13/12/2018,Communities
201487,Coventry and Warwickshire Partnership NHS Trust,51452402,R5203,Payments / Contributions to Public Sector Organisations,"446,023.03",14/12/2018,People Group
201487,Coventry and Warwickshire Partnership NHS Trust,51464668,R5203,Payments / Contributions to Public Sector Organisations,"446,023.03",27/12/2018,People Group
201487,Coventry and Warwickshire Partnership NHS Trust,51464698,R1601,Training,"1,000.00",27/12/2018,People Group
201494,Coventry City Council,51463597,R5807,Social Care Block Contracts,"11,175.00",27/12/2018,People Group
201498,Coventry Diocesan Board of Education,51457996,R1408,Other Staffing Costs,"1,900.00",12/12/2018,Schools
201502,Coventry Mind,51461117,R5807,Social Care Block Contracts,"35,000.00",20/12/2018,People Group
201502,Coventry Mind,51462354,R5806,Residential Care,"2,004.80",20/12/2018,People Group
217772,Coventry Model Engineering Society Ltd,51458403,R4030,Materials,600.00,05/12/2018,Communities
201510,Coventry University,51454833,R1601,Training,722.40,04/12/2018,People Group
201510,Coventry University,51454830,R1601,Training,722.40,04/12/2018,People Group
201510,Coventry University,51454826,R1601,Training,722.40,04/12/2018,People Group
201510,Coventry University,51454824,R1601,Training,722.40,04/12/2018,People Group
201510,Coventry University,51453579,R1601,Training,722.22,04/12/2018,People Group
201510,Coventry University,51453594,R1601,Training,722.22,04/12/2018,People Group
201510,Coventry University,51453596,R1601,Training,722.22,04/12/2018,People Group
201510,Coventry University,51460113,R1601,Training,"1,832.40",14/12/2018,Communities
201510,Coventry University,51469072,R1601,Training,"1,832.40",27/12/2018,Communities
201523,Crabb Curtis & Co (Commercial) Ltd,51464858,R2201,Rents & Lettings,"30,750.00",27/12/2018,Resources
207840,Creative Event Support Ltd,51466393,R4441,Professional Fees,"1,723.67",10/12/2018,Fire and Rescue
213040,Croft Medical Centre (Leamington Spa),51471544,R5702,Payments to External Contractors,874.30,27/12/2018,Communities
213040,Croft Medical Centre (Leamington Spa),51471601,R5702,Payments to External Contractors,666.80,27/12/2018,Communities
209006,Cruckton Hall Ltd t/a Cruckton Hall School,51462147,R5806,Residential Care,"48,728.00",14/12/2018,People Group
221703,Ctalk Ltd,51458435,R4512,Software,"1,094.57",04/12/2018,Resources
221703,Ctalk Ltd,51465479,R4512,Software,"5,330.92",31/12/2018,Resources
221703,Ctalk Ltd,51465925,R4512,Software,"1,197.77",31/12/2018,Resources
221703,Ctalk Ltd,51465455,R4512,Software,950.00,31/12/2018,Resources
225609,CTS Forestry & Arboricultural Ltd,51463817,R5702,Payments to External Contractors,860.00,27/12/2018,Communities
999982,Cubbington Village Hall Trust,51469194,R5501,Grants / Donations to External Organisations,896.00,14/12/2018,Communities
233301,Curtins Consulting Ltd,51458027,C1050,External Fees,"1,250.00",04/12/2018,Capital
201486,CWCC (Coventry and Warwickshire Chamber of Commerce),51467449,R5501,Grants / Donations to External Organisations,"57,506.48",17/12/2018,Communities
201486,CWCC (Coventry and Warwickshire Chamber of Commerce),51471320,R5501,Grants / Donations to External Organisations,"19,286.85",19/12/2018,Communities
201486,CWCC (Coventry and Warwickshire Chamber of Commerce),51471327,R5501,Grants / Donations to External Organisations,"32,144.75",20/12/2018,Communities
231404,DA Languages Ltd,51459965,R4441,Professional Fees,"1,173.00",13/12/2018,Resources
229765,Daddy Day Care,51466978,R6106,Early Years Funding (PVIs and LA),997.92,11/12/2018,Communities
237762,Data Images Software Solution Ltd,51470853,R4441,Professional Fees,"57,000.00",19/12/2018,Communities
230691,Dawnus Construction Holdings Ltd,51471462,C1030,"New Construction, Conversion & Renovation","128,199.73",20/12/2018,Capital
235648,DC Medical Services Ltd,51465099,R4607,Client Expenses,522.00,04/12/2018,People Group
233016,Decisions by Design,51463165,R4409,Consultancy,"3,525.00",21/12/2018,Communities
219451,Department for Work and Pensions-Compensation Recovery Unit,51468763,R4928,Other Insurance Claims,678.00,14/12/2018,Other Services
219451,Department for Work and Pensions-Compensation Recovery Unit,51469813,R4928,Other Insurance Claims,688.00,18/12/2018,Other Services
,Dfs Trading Limited,26605,,,967.00,05/12/2018,People Group
220586,Diamond Bus Company Ltd,51468479,R5704,Public Transport,"6,070.00",12/12/2018,Communities
220586,Diamond Bus Company Ltd,51468458,R5704,Public Transport,"3,216.69",12/12/2018,Communities
220586,Diamond Bus Company Ltd,51470312,R3204,Home To School / College Transport,500.00,27/12/2018,Communities
225028,Diamond Sports Coaching,51464739,R4441,Professional Fees,"1,165.00",27/12/2018,Schools
201769,Direct Specialists Transport Ltd t/a Direct Taxis,51467087,R3204,Home To School / College Transport,"1,323.00",10/12/2018,Communities
201769,Direct Specialists Transport Ltd t/a Direct Taxis,51467084,R3204,Home To School / College Transport,510.00,10/12/2018,Communities
201537,Disclosure and Barring Service,51466711,R1503,Staff DBS Checks,"20,274.00",27/12/2018,Resources
202077,Discovery Education Ltd,51461111,R4702,Subscriptions To Organisations,"1,508.80",14/12/2018,Schools
202077,Discovery Education Ltd,51461133,R4702,Subscriptions To Organisations,"1,116.00",19/12/2018,Schools
237456,DMR Training,51459425,R1601,Training,875.00,14/12/2018,Communities
221329,Dodd Group (Midlands) Ltd,51456163,C1030,"New Construction, Conversion & Renovation","5,692.75",05/12/2018,Capital
221329,Dodd Group (Midlands) Ltd,51455819,R2023,Property Services Mechanical (LM),987.92,05/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51455829,R2024,Property Services Electrical (LE),"1,555.49",05/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51455784,R2023,Property Services Mechanical (LM),"1,430.53",05/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51455865,R2023,Property Services Mechanical (LM),"1,152.93",05/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51455869,R2024,Property Services Electrical (LE),"1,053.43",05/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51455771,R2023,Property Services Mechanical (LM),987.92,05/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51457070,C1030,"New Construction, Conversion & Renovation","20,264.83",06/12/2018,Capital
221329,Dodd Group (Midlands) Ltd,51457175,C1030,"New Construction, Conversion & Renovation","2,076.07",06/12/2018,Capital
221329,Dodd Group (Midlands) Ltd,51457071,R2023,Property Services Mechanical (LM),"4,148.94",06/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51457174,C1030,"New Construction, Conversion & Renovation","7,827.02",07/12/2018,Capital
221329,Dodd Group (Midlands) Ltd,51460089,C1030,"New Construction, Conversion & Renovation","11,940.10",07/12/2018,Capital
221329,Dodd Group (Midlands) Ltd,51457561,R2024,Property Services Electrical (LE),566.41,07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51458225,R2023,Property Services Mechanical (LM),828.06,07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51456599,R2023,Property Services Mechanical (LM),"1,838.04",07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51456635,R2024,Property Services Electrical (LE),718.09,07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51457535,R2023,Property Services Mechanical (LM),"1,053.54",07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51457545,R2024,Property Services Electrical (LE),"1,306.14",07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51457552,R2023,Property Services Mechanical (LM),723.53,07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51457559,R2023,Property Services Mechanical (LM),"1,077.95",07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51458076,R2024,Property Services Electrical (LE),"6,409.68",07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51457530,R2024,Property Services Electrical (LE),"1,195.34",07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460075,R2024,Property Services Electrical (LE),-926.17,07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51461233,R2023,Property Services Mechanical (LM),"4,134.97",07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51457563,R2023,Property Services Mechanical (LM),533.82,07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51458051,R2024,Property Services Electrical (LE),"2,612.28",07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460090,R2024,Property Services Electrical (LE),"3,562.20",07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51456619,R2023,Property Services Mechanical (LM),"1,016.51",07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51456623,R2023,Property Services Mechanical (LM),746.46,07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51457512,R2023,Property Services Mechanical (LM),814.59,07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51457533,R2023,Property Services Mechanical (LM),850.25,07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51457539,R2023,Property Services Mechanical (LM),890.55,07/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51458967,R2024,Property Services Electrical (LE),"1,476.79",13/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51458968,R2023,Property Services Mechanical (LM),"1,206.89",13/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51462203,C1030,"New Construction, Conversion & Renovation","35,167.65",14/12/2018,Capital
221329,Dodd Group (Midlands) Ltd,51462202,C1030,"New Construction, Conversion & Renovation","3,800.72",14/12/2018,Capital
221329,Dodd Group (Midlands) Ltd,51462201,C1030,"New Construction, Conversion & Renovation","2,998.44",14/12/2018,Capital
221329,Dodd Group (Midlands) Ltd,51462200,C1030,"New Construction, Conversion & Renovation","14,447.38",14/12/2018,Capital
221329,Dodd Group (Midlands) Ltd,51460789,R2023,Property Services Mechanical (LM),"1,329.89",14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460740,R2024,Property Services Electrical (LE),610.67,14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51462249,R2024,Property Services Electrical (LE),"2,680.94",14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460791,R2023,Property Services Mechanical (LM),778.93,14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460786,R2023,Property Services Mechanical (LM),797.93,14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460743,R2024,Property Services Electrical (LE),"1,157.51",14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460738,R2023,Property Services Mechanical (LM),664.94,14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460716,R2023,Property Services Mechanical (LM),"1,082.91",14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51464630,R2023,Property Services Mechanical (LM),"1,445.96",14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460697,R2023,Property Services Mechanical (LM),703.05,14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460663,R2023,Property Services Mechanical (LM),"1,175.91",14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51468063,R2023,Property Services Mechanical (LM),"9,583.26",14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51468062,R2023,Property Services Mechanical (LM),"10,844.67",14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51468061,R2023,Property Services Mechanical (LM),"2,012.64",14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460784,R2024,Property Services Electrical (LE),831.18,14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460765,R2024,Property Services Electrical (LE),542.64,14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460685,R2024,Property Services Electrical (LE),"1,033.04",14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460597,R2023,Property Services Mechanical (LM),"1,099.63",14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51461240,R2024,Property Services Electrical (LE),"2,209.16",14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51461234,R2023,Property Services Mechanical (LM),"2,106.45",14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460787,R2024,Property Services Electrical (LE),"1,120.91",14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460718,R2024,Property Services Electrical (LE),514.62,14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460752,R2024,Property Services Electrical (LE),636.45,14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460712,R2023,Property Services Mechanical (LM),773.00,14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460680,R2024,Property Services Electrical (LE),"1,080.53",14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460639,R2024,Property Services Electrical (LE),844.43,14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51462206,C1030,"New Construction, Conversion & Renovation","31,771.61",14/12/2018,Capital
221329,Dodd Group (Midlands) Ltd,51467475,C1030,"New Construction, Conversion & Renovation","1,409.62",14/12/2018,Capital
221329,Dodd Group (Midlands) Ltd,51460621,R2023,Property Services Mechanical (LM),758.32,14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51460633,R2023,Property Services Mechanical (LM),583.11,14/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51462204,C1030,"New Construction, Conversion & Renovation","19,422.88",19/12/2018,Capital
221329,Dodd Group (Midlands) Ltd,51462205,R2024,Property Services Electrical (LE),"12,125.92",19/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51461892,R2024,Property Services Electrical (LE),618.64,20/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51464236,R2024,Property Services Electrical (LE),738.80,20/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51461907,R2024,Property Services Electrical (LE),"1,521.47",20/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51461928,R2023,Property Services Mechanical (LM),972.15,20/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51461927,R2024,Property Services Electrical (LE),"1,255.27",20/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51461943,R2024,Property Services Electrical (LE),"1,306.14",20/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51461868,C1030,"New Construction, Conversion & Renovation","1,561.43",20/12/2018,Capital
221329,Dodd Group (Midlands) Ltd,51461887,R2023,Property Services Mechanical (LM),633.94,20/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51461898,R2023,Property Services Mechanical (LM),782.37,20/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51461950,R2024,Property Services Electrical (LE),"1,696.27",20/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51461884,R2024,Property Services Electrical (LE),513.42,20/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51461901,R2024,Property Services Electrical (LE),945.24,20/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51461914,R2023,Property Services Mechanical (LM),542.34,20/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51467478,R2023,Property Services Mechanical (LM),"-1,887.97",20/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51461926,R2024,Property Services Electrical (LE),666.13,20/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51471955,R2023,Property Services Mechanical (LM),"3,387.77",21/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51468060,R2023,Property Services Mechanical (LM),"10,961.70",21/12/2018,Resources
221329,Dodd Group (Midlands) Ltd,51462197,C1030,"New Construction, Conversion & Renovation","5,177.56",21/12/2018,Capital
222982,Doorway (Grant Payment ****8744),51463234,R5807,Social Care Block Contracts,"7,090.00",21/12/2018,People Group
237475,Doorway (Supported Accom Rent)***7352,51469618,R4607,Client Expenses,655.20,21/12/2018,People Group
999982,Dordon Activites Group,51472336,R5501,Grants / Donations to External Organisations,"1,500.00",27/12/2018,Communities
218071,Dordon Primary School (Academy),51471439,R6107,SEN Statements Funding,739.00,21/12/2018,Communities
209023,Dorothy Goodman School (Academy),51456282,R6107,SEN Statements Funding,"1,953.00",06/12/2018,Communities
209023,Dorothy Goodman School (Academy),51411485,R6107,SEN Statements Funding,"6,281.00",21/12/2018,Communities
209023,Dorothy Goodman School (Academy),51455582,R6107,SEN Statements Funding,"5,007.00",21/12/2018,Communities
,Dwp Debt Management,17684,,,903.06,03/12/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51466372,R2102,Energy Costs,885.00,10/12/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51466371,R2102,Energy Costs,663.75,14/12/2018,Communities
201916,E.On Energy Solutions Ltd (Street Lighting),51466180,R5702,Payments to External Contractors,725.00,19/12/2018,Communities
201930,Eastern Shires Purchasing Organisation,51463016,R2704,"Cleaning, Domestic & Caretaking Services / Supplies",942.76,06/12/2018,Resources
201930,Eastern Shires Purchasing Organisation,51463019,R4024,Furniture,518.00,07/12/2018,Schools
201930,Eastern Shires Purchasing Organisation,51463566,R4008,Equipment,620.00,10/12/2018,Schools
201930,Eastern Shires Purchasing Organisation,51465124,R4008,Equipment,714.00,14/12/2018,Resources
201930,Eastern Shires Purchasing Organisation,51465157,R4313,Stationery & Paper,584.93,17/12/2018,Resources
201930,Eastern Shires Purchasing Organisation,51467499,R4008,Equipment,510.00,21/12/2018,Resources
201930,Eastern Shires Purchasing Organisation,51469445,R4008,Equipment,538.59,27/12/2018,Resources
201930,Eastern Shires Purchasing Organisation,51470095,R4008,Equipment,510.00,27/12/2018,Schools
221492,Easynet Enterprise Services Ltd c/c Interoute Communications Ltd,51458924,R4505,ICT Supplies / Consumables,598.00,13/12/2018,Communities
201946,Econ Engineering Ltd,51456320,R3004,Repair & Maintenance Of Vehicles,596.32,07/12/2018,Communities
999982,Eden Park Community Association,51464856,R5501,Grants / Donations to External Organisations,500.00,03/12/2018,Communities
999982,Eden Park Community Association,51464855,R5501,Grants / Donations to External Organisations,620.00,03/12/2018,Communities
201958,Edmundson Electrical Ltd,51464259,R2024,Property Services Electrical (LE),528.60,27/12/2018,Resources
234615,Educaterers Ltd,51461999,R4102,Catering Services & Supplies,"5,259.19",04/12/2018,Schools
234615,Educaterers Ltd,51464598,R4102,Catering Services & Supplies,"2,316.60",04/12/2018,Schools
234615,Educaterers Ltd,51464598,R4102,Catering Services & Supplies,"2,023.79",04/12/2018,Schools
234615,Educaterers Ltd,51465669,R4102,Catering Services & Supplies,655.60,11/12/2018,Schools
234615,Educaterers Ltd,51465669,R4102,Catering Services & Supplies,"1,194.60",11/12/2018,Schools
234615,Educaterers Ltd,51465673,R4102,Catering Services & Supplies,585.20,11/12/2018,Schools
234615,Educaterers Ltd,51465673,R4102,Catering Services & Supplies,"1,192.40",11/12/2018,Schools
234615,Educaterers Ltd,51467257,R4102,Catering Services & Supplies,"2,886.92",11/12/2018,Schools
234615,Educaterers Ltd,51467257,R4102,Catering Services & Supplies,"2,976.60",11/12/2018,Schools
234615,Educaterers Ltd,51464692,R4102,Catering Services & Supplies,"2,207.87",11/12/2018,Schools
234615,Educaterers Ltd,51459357,R1408,Other Staffing Costs,"7,000.00",14/12/2018,Resources
234615,Educaterers Ltd,51469383,R4102,Catering Services & Supplies,"2,598.20",20/12/2018,Schools
234615,Educaterers Ltd,51469383,R4102,Catering Services & Supplies,"1,598.69",20/12/2018,Schools
234615,Educaterers Ltd,51463329,R4102,Catering Services & Supplies,"5,451.37",20/12/2018,Schools
234615,Educaterers Ltd,51466530,R4102,Catering Services & Supplies,"3,357.17",27/12/2018,Schools
234615,Educaterers Ltd,51470757,R4102,Catering Services & Supplies,910.80,27/12/2018,Schools
234615,Educaterers Ltd,51466415,R4102,Catering Services & Supplies,"1,986.27",27/12/2018,Schools
234615,Educaterers Ltd,51466415,R4102,Catering Services & Supplies,"2,354.00",27/12/2018,Schools
234615,Educaterers Ltd,51467250,R4102,Catering Services & Supplies,"2,134.57",27/12/2018,Schools
234615,Educaterers Ltd,51467250,R4102,Catering Services & Supplies,"2,219.80",27/12/2018,Schools
234615,Educaterers Ltd,51465974,R4102,Catering Services & Supplies,"3,986.55",27/12/2018,Schools
222150,Edward Brain & Sons Ltd,51469923,R4008,Equipment,744.00,21/12/2018,Communities
210433,Edwards 1966 (UK) Ltd t/a Edwards Taxis,51467089,R3204,Home To School / College Transport,656.00,10/12/2018,Communities
210433,Edwards 1966 (UK) Ltd t/a Edwards Taxis,51467088,R3204,Home To School / College Transport,720.00,10/12/2018,Communities
204614,EE Ltd (Orange Airtime ****1263),51464199,R4513,Telephones & Broadband,762.17,10/12/2018,Fire and Rescue
204614,EE Ltd (Orange Airtime ****1263),51464197,R4513,Telephones & Broadband,972.68,10/12/2018,Fire and Rescue
237690,Elysium Healthcare Ltd (Badby Park),51462724,R5806,Residential Care,"26,476.98",19/12/2018,People Group
202043,Engineering Development Trust,51462704,R1601,Training,"2,650.00",21/12/2018,Communities
214952,Enterprise Rent-A-Car,51461056,R3001,Vehicle Operating Costs,574.53,19/12/2018,Fire and Rescue
202050,Envirocare Midlands Ltd,51462193,C1030,"New Construction, Conversion & Renovation","3,040.00",20/12/2018,Capital
216598,Environment Agency (****4411),51469058,R6901,Levies,"59,529.50",14/12/2018,Other Services
237366,Envoprint,51464572,R4310,"Printing, Photocopying and Reprographics","1,900.00",27/12/2018,Resources
226243,Eos Surveyors Ltd,51461159,R2002,Building Maintenance,"1,119.80",19/12/2018,Communities
235211,Equality and Inclusion Partnership (EQuIP),51456169,R5702,Payments to External Contractors,"11,875.00",06/12/2018,Communities
202062,Equine Learning CIC,51463592,R5702,Payments to External Contractors,"1,200.00",10/12/2018,Communities
202062,Equine Learning CIC,51465005,R5702,Payments to External Contractors,"1,350.00",12/12/2018,Communities
202062,Equine Learning CIC,51464988,R5702,Payments to External Contractors,810.00,12/12/2018,Communities
202062,Equine Learning CIC,51464993,R5702,Payments to External Contractors,675.00,12/12/2018,Communities
999982,Escape Arts,51464093,R5501,Grants / Donations to External Organisations,500.00,03/12/2018,Communities
999982,Escape Arts,51464087,R5501,Grants / Donations to External Organisations,750.00,03/12/2018,Communities
208677,Esh Works Ltd,51461608,R5702,Payments to External Contractors,"2,200.00",19/12/2018,Communities
208677,Esh Works Ltd,51471183,R5702,Payments to External Contractors,550.00,20/12/2018,Communities
202076,ESP Systex Ltd,51455768,R4505,ICT Supplies / Consumables,"1,373.36",05/12/2018,Communities
202076,ESP Systex Ltd,51466408,R4505,ICT Supplies / Consumables,"1,347.18",27/12/2018,Communities
,Espo,46404,,,"1,109.04",05/12/2018,Communities
215263,ESPO Energy,51464906,R2102,Energy Costs,"1,738.15",04/12/2018,Resources
215263,ESPO Energy,51464923,R2102,Energy Costs,582.61,04/12/2018,Resources
215263,ESPO Energy,51465350,R2102,Energy Costs,"3,459.46",05/12/2018,Resources
215263,ESPO Energy,51462086,R2102,Energy Costs,716.40,05/12/2018,Schools
215263,ESPO Energy,51465342,R2102,Energy Costs,"3,147.34",05/12/2018,Resources
215263,ESPO Energy,51469983,R2102,Energy Costs,716.76,21/12/2018,Resources
215263,ESPO Energy,51470657,R2102,Energy Costs,"1,852.13",21/12/2018,Resources
215263,ESPO Energy,51470163,R2102,Energy Costs,515.43,21/12/2018,Resources
215263,ESPO Energy,51470162,R2102,Energy Costs,"3,610.81",21/12/2018,Resources
215263,ESPO Energy,51470158,R2102,Energy Costs,703.56,21/12/2018,Resources
215263,ESPO Energy,51470143,R2102,Energy Costs,"4,965.29",21/12/2018,Resources
215263,ESPO Energy,51470142,R2102,Energy Costs,726.98,21/12/2018,Resources
215263,ESPO Energy,51470107,R2102,Energy Costs,"2,206.54",21/12/2018,Resources
215263,ESPO Energy,51469993,R2102,Energy Costs,583.28,21/12/2018,Resources
215263,ESPO Energy,51469981,R2102,Energy Costs,602.08,21/12/2018,Resources
215263,ESPO Energy,51469938,R2102,Energy Costs,"1,267.32",21/12/2018,Resources
215263,ESPO Energy,51469935,R2102,Energy Costs,"1,689.85",21/12/2018,Resources
215263,ESPO Energy,51469927,R2102,Energy Costs,"1,032.87",21/12/2018,Resources
215263,ESPO Energy,51469909,R2102,Energy Costs,525.32,21/12/2018,Resources
215263,ESPO Energy,51469901,R2102,Energy Costs,545.69,21/12/2018,Resources
215263,ESPO Energy,51469125,R2102,Energy Costs,565.31,27/12/2018,Communities
215263,ESPO Energy,51470428,R2102,Energy Costs,896.49,31/12/2018,Schools
999982,Etone Jaguars American Football Academy,51470964,R5501,Grants / Donations to External Organisations,"3,000.00",27/12/2018,Communities
202109,Everyone Active,51467045,R4441,Professional Fees,637.98,13/12/2018,Schools
219393,E-voice Speech Recognition Ltd,51461040,R4512,Software,504.00,19/12/2018,Resources
999982,Exhall Old School Community Association,51472364,R5501,Grants / Donations to External Organisations,"1,600.00",27/12/2018,Communities
,Faber Music Ltd,9892,,,841.56,14/12/2018,Communities
206633,FCC Recycling (UK) Ltd,51456470,R5702,Payments to External Contractors,"38,382.67",07/12/2018,Communities
206633,FCC Recycling (UK) Ltd,51456470,R5841,Landfill Tax Payments,"171,565.14",07/12/2018,Communities
206633,FCC Recycling (UK) Ltd,51462889,R5702,Payments to External Contractors,"37,105.95",21/12/2018,Communities
206633,FCC Recycling (UK) Ltd,51462093,R5702,Payments to External Contractors,"66,392.17",21/12/2018,Communities
206633,FCC Recycling (UK) Ltd,51462889,R5841,Landfill Tax Payments,"165,858.04",21/12/2018,Communities
206633,FCC Recycling (UK) Ltd,51467140,R5702,Payments to External Contractors,"61,604.17",27/12/2018,Communities
999982,Fenny Compton Scout Group,51464089,R5501,Grants / Donations to External Organisations,"1,000.00",03/12/2018,Communities
202187,Fire Service College Ltd,51462334,R1601,Training,"5,590.00",14/12/2018,Fire and Rescue
202187,Fire Service College Ltd,51462811,R1601,Training,"2,310.59",21/12/2018,Fire and Rescue
202187,Fire Service College Ltd,51464560,R1601,Training,"1,634.00",27/12/2018,Fire and Rescue
205714,FireAngel Safety Technology Ltd,51461171,R4008,Equipment,"3,979.00",12/12/2018,Fire and Rescue
202203,Fitzgerald Contractors Ltd,51464683,C1030,"New Construction, Conversion & Renovation","109,689.75",05/12/2018,Capital
